統編,年份,Tot數值,Tot變化,Tot1數值,Tot1變化,Tot2數值,Tot2變化,是預測值
16007423,2020,11002.11,30.44,7894.43,25.63,3107.68,58.25,
16007423,2019,36140.24,100,30805.11,100,5335.13,100,
16007423,2018,34296.23,94.9,28695.04,93.15,5601.19,104.99,
16007423,2017,35033.87,96.94,29278.47,95.04,5755.4,107.88,
16007423,2016,36182.06,100.12,29979.01,97.32,6203.05,116.27,
16007423,2015,36289.89,100.41,30204.04,98.05,6085.85,114.07,
16007423,2014,54778.07,151.57,48709.5,158.12,6068.57,113.75,
16007423,2021,2991.52,8.28,766.42,2.49,2225.11,41.71,T
16007423,2022,0,0,0,0,1342.53,25.16,T
16007423,2023,0,0,0,0,459.96,8.62,T
16007423,2024,0,0,0,0,0,0,T
16007423,2025,0,0,0,0,0,0,T
16007423,2026,0,0,0,0,0,0,T
16007423,2027,0,0,0,0,0,0,T
16007423,2028,0,0,0,0,0,0,T
16007423,2029,0,0,0,0,0,0,T
16007423,2030,0,0,0,0,0,0,T
16007423,2031,0,0,0,0,0,0,T
16007423,2032,0,0,0,0,0,0,T
16007423,2033,0,0,0,0,0,0,T
16007423,2034,0,0,0,0,0,0,T
16007423,2035,0,0,0,0,0,0,T
16007423,2036,0,0,0,0,0,0,T
16007423,2037,0,0,0,0,0,0,T
16007423,2038,0,0,0,0,0,0,T
16007423,2039,0,0,0,0,0,0,T
16007423,2040,0,0,0,0,0,0,T
16007423,2041,0,0,0,0,0,0,T
16007423,2042,0,0,0,0,0,0,T
16007423,2043,0,0,0,0,0,0,T
16007423,2044,0,0,0,0,0,0,T
16007423,2045,0,0,0,0,0,0,T
16007423,2046,0,0,0,0,0,0,T
16007423,2047,0,0,0,0,0,0,T
16007423,2048,0,0,0,0,0,0,T
16007423,2049,0,0,0,0,0,0,T
16007423,2050,0,0,0,0,0,0,T
43834853,2020,23568.88,84.79,22979.52,84.95,589.36,79.2,
43834853,2019,27795.94,100,27051.77,100,744.17,100,
43834853,2021,19341.82,69.59,18907.27,69.89,434.55,58.39,T
43834853,2022,15114.76,54.38,14835.02,54.84,279.74,37.59,T
43834853,2023,10887.7,39.17,10762.77,39.79,124.93,16.79,T
43834853,2024,6660.64,23.96,6690.52,24.73,0,0,T
43834853,2025,2433.58,8.76,2618.27,9.68,0,0,T
43834853,2026,0,0,0,0,0,0,T
43834853,2027,0,0,0,0,0,0,T
43834853,2028,0,0,0,0,0,0,T
43834853,2029,0,0,0,0,0,0,T
43834853,2030,0,0,0,0,0,0,T
43834853,2031,0,0,0,0,0,0,T
43834853,2032,0,0,0,0,0,0,T
43834853,2033,0,0,0,0,0,0,T
43834853,2034,0,0,0,0,0,0,T
43834853,2035,0,0,0,0,0,0,T
43834853,2036,0,0,0,0,0,0,T
43834853,2037,0,0,0,0,0,0,T
43834853,2038,0,0,0,0,0,0,T
43834853,2039,0,0,0,0,0,0,T
43834853,2040,0,0,0,0,0,0,T
43834853,2041,0,0,0,0,0,0,T
43834853,2042,0,0,0,0,0,0,T
43834853,2043,0,0,0,0,0,0,T
43834853,2044,0,0,0,0,0,0,T
43834853,2045,0,0,0,0,0,0,T
43834853,2046,0,0,0,0,0,0,T
43834853,2047,0,0,0,0,0,0,T
43834853,2048,0,0,0,0,0,0,T
43834853,2049,0,0,0,0,0,0,T
43834853,2050,0,0,0,0,0,0,T
54796568,2020,34101.69,105.14,27799.58,107.12,6302.11,97.23,
54796568,2019,32433.83,100,25952.33,100,6481.5,100,
54796568,2021,35769.55,110.28,29646.83,114.24,6122.72,94.46,T
54796568,2022,37437.41,115.43,31494.08,121.35,5943.33,91.7,T
54796568,2023,39105.27,120.57,33341.33,128.47,5763.94,88.93,T
54796568,2024,40773.13,125.71,35188.58,135.59,5584.55,86.16,T
54796568,2025,42440.99,130.85,37035.83,142.71,5405.16,83.39,T
54796568,2026,44108.85,136,38883.08,149.83,5225.77,80.63,T
54796568,2027,45776.71,141.14,40730.33,156.94,5046.38,77.86,T
54796568,2028,47444.57,146.28,42577.58,164.06,4866.99,75.09,T
54796568,2029,49112.43,151.42,44424.83,171.18,4687.6,72.32,T
54796568,2030,50780.29,156.57,46272.08,178.3,4508.21,69.56,T
54796568,2031,52448.15,161.71,48119.33,185.41,4328.82,66.79,T
54796568,2032,54116.01,166.85,49966.58,192.53,4149.43,64.02,T
54796568,2033,55783.87,171.99,51813.83,199.65,3970.04,61.25,T
54796568,2034,57451.73,177.14,53661.08,206.77,3790.65,58.48,T
54796568,2035,59119.59,182.28,55508.33,213.89,3611.26,55.72,T
54796568,2036,60787.45,187.42,57355.58,221,3431.87,52.95,T
54796568,2037,62455.31,192.56,59202.83,228.12,3252.48,50.18,T
54796568,2038,64123.17,197.7,61050.08,235.24,3073.09,47.41,T
54796568,2039,65791.03,202.85,62897.33,242.36,2893.7,44.65,T
54796568,2040,67458.89,207.99,64744.58,249.48,2714.31,41.88,T
54796568,2041,69126.75,213.13,66591.83,256.59,2534.92,39.11,T
54796568,2042,70794.61,218.27,68439.08,263.71,2355.53,36.34,T
54796568,2043,72462.47,223.42,70286.33,270.83,2176.14,33.57,T
54796568,2044,74130.33,228.56,72133.58,277.95,1996.75,30.81,T
54796568,2045,75798.19,233.7,73980.83,285.06,1817.36,28.04,T
54796568,2046,77466.05,238.84,75828.08,292.18,1637.97,25.27,T
54796568,2047,79133.91,243.99,77675.33,299.3,1458.58,22.5,T
54796568,2048,80801.77,249.13,79522.58,306.42,1279.19,19.74,T
54796568,2049,82469.63,254.27,81369.83,313.54,1099.8,16.97,T
54796568,2050,84137.49,259.41,83217.08,320.65,920.41,14.2,T
57002416,2020,47562.42,94.32,39629.6,95.33,7932.82,89.6,
57002416,2019,50424.77,100,41571.46,100,8853.31,100,
57002416,2018,58476.87,115.97,47593.39,114.49,10883.48,122.93,
57002416,2016,61039.32,121.05,7154.57,17.21,53884.75,608.64,
57002416,2021,44193.2,87.64,47748.36,114.86,0,0,T
57002416,2022,40823.97,80.96,55867.12,134.39,0,0,T
57002416,2023,37454.74,74.28,63985.87,153.92,0,0,T
57002416,2024,34085.52,67.6,72104.63,173.45,0,0,T
57002416,2025,30716.3,60.92,80223.39,192.98,0,0,T
57002416,2026,27347.07,54.23,88342.14,212.51,0,0,T
57002416,2027,23977.84,47.55,96460.9,232.04,0,0,T
57002416,2028,20608.62,40.87,104579.66,251.57,0,0,T
57002416,2029,17239.39,34.19,112698.42,271.1,0,0,T
57002416,2030,13870.17,27.51,120817.17,290.63,0,0,T
57002416,2031,10500.94,20.82,128935.93,310.15,0,0,T
57002416,2032,7131.72,14.14,137054.69,329.68,0,0,T
57002416,2033,3762.49,7.46,145173.45,349.21,0,0,T
57002416,2034,393.27,0.78,153292.2,368.74,0,0,T
57002416,2035,0,0,161410.96,388.27,0,0,T
57002416,2036,0,0,169529.72,407.8,0,0,T
57002416,2037,0,0,177648.48,427.33,0,0,T
57002416,2038,0,0,185767.24,446.86,0,0,T
57002416,2039,0,0,193885.99,466.39,0,0,T
57002416,2040,0,0,202004.75,485.92,0,0,T
57002416,2041,0,0,210123.51,505.45,0,0,T
57002416,2042,0,0,218242.27,524.98,0,0,T
57002416,2043,0,0,226361.02,544.51,0,0,T
57002416,2044,0,0,234479.78,564.04,0,0,T
57002416,2045,0,0,242598.54,583.57,0,0,T
57002416,2046,0,0,250717.3,603.1,0,0,T
57002416,2047,0,0,258836.05,622.63,0,0,T
57002416,2048,0,0,266954.81,642.16,0,0,T
57002416,2049,0,0,275073.57,661.69,0,0,T
57002416,2050,0,0,283192.32,681.22,0,0,T
80629340,2020,11410.28,43.91,8375.99,38.84,3034.29,68.59,
80629340,2019,25987.73,100,21563.91,100,4423.82,100,
80629340,2018,22951.65,88.32,18673.64,86.6,4278.01,96.7,
80629340,2017,25506.8,98.15,21245.99,98.53,4260.81,96.32,
80629340,2016,25367.95,97.62,21371.78,99.11,3996.17,90.33,
80629340,2015,28027.76,107.85,23957.2,111.1,4070.56,92.01,
80629340,2014,30116.74,115.89,26222.26,121.6,3894.48,88.03,
80629340,2021,6711.44,25.83,4085.99,18.95,2625.45,59.35,T
80629340,2022,2012.6,7.74,0,0,2216.61,50.11,T
80629340,2023,0,0,0,0,1807.77,40.86,T
80629340,2024,0,0,0,0,1398.93,31.62,T
80629340,2025,0,0,0,0,990.09,22.38,T
80629340,2026,0,0,0,0,581.25,13.14,T
80629340,2027,0,0,0,0,172.41,3.9,T
80629340,2028,0,0,0,0,0,0,T
80629340,2029,0,0,0,0,0,0,T
80629340,2030,0,0,0,0,0,0,T
80629340,2031,0,0,0,0,0,0,T
80629340,2032,0,0,0,0,0,0,T
80629340,2033,0,0,0,0,0,0,T
80629340,2034,0,0,0,0,0,0,T
80629340,2035,0,0,0,0,0,0,T
80629340,2036,0,0,0,0,0,0,T
80629340,2037,0,0,0,0,0,0,T
80629340,2038,0,0,0,0,0,0,T
80629340,2039,0,0,0,0,0,0,T
80629340,2040,0,0,0,0,0,0,T
80629340,2041,0,0,0,0,0,0,T
80629340,2042,0,0,0,0,0,0,T
80629340,2043,0,0,0,0,0,0,T
80629340,2044,0,0,0,0,0,0,T
80629340,2045,0,0,0,0,0,0,T
80629340,2046,0,0,0,0,0,0,T
80629340,2047,0,0,0,0,0,0,T
80629340,2048,0,0,0,0,0,0,T
80629340,2049,0,0,0,0,0,0,T
80629340,2050,0,0,0,0,0,0,T
07472834,2020,31756.63,72.28,25640.99,71.68,6115.64,74.88,
07472834,2019,43936.66,100,35769.16,100,8167.5,100,
07472834,2018,46574.05,106,37562.36,105.01,9011.69,110.34,
07472834,2017,43238.03,98.41,33728.85,94.3,9509.18,116.43,
07472834,2016,46253.97,105.27,36548.91,102.18,9705.06,118.83,
07472834,2015,44792.8,101.95,34968.15,97.76,9824.65,120.29,
07472834,2021,27929.5,63.57,22945.04,64.15,4984.46,61.03,T
07472834,2022,24102.36,54.86,20249.08,56.61,3853.28,47.18,T
07472834,2023,20275.23,46.15,17553.13,49.07,2722.1,33.33,T
07472834,2024,16448.1,37.44,14857.18,41.54,1590.92,19.48,T
07472834,2025,12620.96,28.73,12161.22,34,459.74,5.63,T
07472834,2026,8793.83,20.01,9465.27,26.46,0,0,T
07472834,2027,4966.7,11.3,6769.32,18.93,0,0,T
07472834,2028,1139.56,2.59,4073.36,11.39,0,0,T
07472834,2029,0,0,1377.41,3.85,0,0,T
07472834,2030,0,0,0,0,0,0,T
07472834,2031,0,0,0,0,0,0,T
07472834,2032,0,0,0,0,0,0,T
07472834,2033,0,0,0,0,0,0,T
07472834,2034,0,0,0,0,0,0,T
07472834,2035,0,0,0,0,0,0,T
07472834,2036,0,0,0,0,0,0,T
07472834,2037,0,0,0,0,0,0,T
07472834,2038,0,0,0,0,0,0,T
07472834,2039,0,0,0,0,0,0,T
07472834,2040,0,0,0,0,0,0,T
07472834,2041,0,0,0,0,0,0,T
07472834,2042,0,0,0,0,0,0,T
07472834,2043,0,0,0,0,0,0,T
07472834,2044,0,0,0,0,0,0,T
07472834,2045,0,0,0,0,0,0,T
07472834,2046,0,0,0,0,0,0,T
07472834,2047,0,0,0,0,0,0,T
07472834,2048,0,0,0,0,0,0,T
07472834,2049,0,0,0,0,0,0,T
07472834,2050,0,0,0,0,0,0,T
07407200,2020,33997.19,79.5,27963.7,79.52,6033.49,79.42,
07407200,2019,42762.84,100,35165.94,100,7596.9,100,
07407200,2018,39795.32,93.06,31989.78,90.97,7805.54,102.75,
07407200,2017,37891.33,88.61,29927.72,85.1,7963.61,104.83,
07407200,2016,38826.29,90.79,30860.4,87.76,7965.89,104.86,
07407200,2015,40459.25,94.61,31974.84,90.93,8484.41,111.68,
07407200,2014,34493.03,80.66,26621.97,75.7,7871.06,103.61,
07407200,2021,32699.14,76.47,27309.03,77.66,5390.12,70.95,T
07407200,2022,31401.1,73.43,26654.35,75.8,4746.74,62.48,T
07407200,2023,30103.05,70.4,25999.68,73.93,4103.37,54.01,T
07407200,2024,28805,67.36,25345.01,72.07,3460,45.54,T
07407200,2025,27506.96,64.32,24690.33,70.21,2816.62,37.08,T
07407200,2026,26208.91,61.29,24035.66,68.35,2173.25,28.61,T
07407200,2027,24910.86,58.25,23380.99,66.49,1529.88,20.14,T
07407200,2028,23612.82,55.22,22726.31,64.63,886.5,11.67,T
07407200,2029,22314.77,52.18,22071.64,62.76,243.13,3.2,T
07407200,2030,21016.72,49.15,21416.97,60.9,0,0,T
07407200,2031,19718.68,46.11,20762.29,59.04,0,0,T
07407200,2032,18420.63,43.08,20107.62,57.18,0,0,T
07407200,2033,17122.58,40.04,19452.95,55.32,0,0,T
07407200,2034,15824.54,37.01,18798.27,53.46,0,0,T
07407200,2035,14526.49,33.97,18143.6,51.59,0,0,T
07407200,2036,13228.44,30.93,17488.93,49.73,0,0,T
07407200,2037,11930.4,27.9,16834.25,47.87,0,0,T
07407200,2038,10632.35,24.86,16179.58,46.01,0,0,T
07407200,2039,9334.3,21.83,15524.91,44.15,0,0,T
07407200,2040,8036.26,18.79,14870.23,42.29,0,0,T
07407200,2041,6738.21,15.76,14215.56,40.42,0,0,T
07407200,2042,5440.16,12.72,13560.89,38.56,0,0,T
07407200,2043,4142.12,9.69,12906.21,36.7,0,0,T
07407200,2044,2844.07,6.65,12251.54,34.84,0,0,T
07407200,2045,1546.02,3.62,11596.87,32.98,0,0,T
07407200,2046,247.98,0.58,10942.19,31.12,0,0,T
07407200,2047,0,0,10287.52,29.25,0,0,T
07407200,2048,0,0,9632.85,27.39,0,0,T
07407200,2049,0,0,8978.17,25.53,0,0,T
07407200,2050,0,0,8323.5,23.67,0,0,T
07014916,2020,24554.26,67.66,19222.02,67.69,5332.24,67.53,
07014916,2019,36292.6,100,28395.97,100,7896.63,100,
07014916,2018,40208.65,110.79,31136.14,109.65,9072.51,114.89,
07014916,2017,42634.83,117.48,33226.8,117.01,9408.03,119.14,
07014916,2016,41913.61,115.49,32762.12,115.38,9151.49,115.89,
07014916,2015,54575.1,150.38,43703.16,153.91,10871.94,137.68,
07014916,2014,44953.26,123.86,34572.02,121.75,10381.24,131.46,
07014916,2021,18527.4,51.05,14553.76,51.25,3973.64,50.32,T
07014916,2022,12500.55,34.44,9885.5,34.81,2615.05,33.12,T
07014916,2023,6473.69,17.84,5217.24,18.37,1256.45,15.91,T
07014916,2024,446.83,1.23,548.98,1.93,0,0,T
07014916,2025,0,0,0,0,0,0,T
07014916,2026,0,0,0,0,0,0,T
07014916,2027,0,0,0,0,0,0,T
07014916,2028,0,0,0,0,0,0,T
07014916,2029,0,0,0,0,0,0,T
07014916,2030,0,0,0,0,0,0,T
07014916,2031,0,0,0,0,0,0,T
07014916,2032,0,0,0,0,0,0,T
07014916,2033,0,0,0,0,0,0,T
07014916,2034,0,0,0,0,0,0,T
07014916,2035,0,0,0,0,0,0,T
07014916,2036,0,0,0,0,0,0,T
07014916,2037,0,0,0,0,0,0,T
07014916,2038,0,0,0,0,0,0,T
07014916,2039,0,0,0,0,0,0,T
07014916,2040,0,0,0,0,0,0,T
07014916,2041,0,0,0,0,0,0,T
07014916,2042,0,0,0,0,0,0,T
07014916,2043,0,0,0,0,0,0,T
07014916,2044,0,0,0,0,0,0,T
07014916,2045,0,0,0,0,0,0,T
07014916,2046,0,0,0,0,0,0,T
07014916,2047,0,0,0,0,0,0,T
07014916,2048,0,0,0,0,0,0,T
07014916,2049,0,0,0,0,0,0,T
07014916,2050,0,0,0,0,0,0,T
