分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,564
S,員工薪資,薪資中位數,,仟元,2020,493
S,員工薪資,平均薪資,,仟元,2019,542
S,員工薪資,薪資中位數,,仟元,2019,501
S,員工薪資,平均薪資,,仟元,2018,509
G,資本額,資本額,,元,2020,1303100370
G,資本額,資本額,,元,2019,1303100370
G,營運狀況,營業收入,,仟元,2020,4328920
G,營運狀況,營業成本,,仟元,2020,2099127
G,營運狀況,營業費用,,仟元,2020,769441
G,營運狀況,淨利,,仟元,2020,1067431
G,營運狀況,營業收入,,仟元,2019,3086340
G,營運狀況,營業成本,,仟元,2019,1687610
G,營運狀況,營業費用,,仟元,2019,570827
G,營運狀況,淨利,,仟元,2019,697294
G,營運狀況,營業收入,,仟元,2018,2931656
G,營運狀況,營業成本,,仟元,2018,1615635
G,營運狀況,營業費用,,仟元,2018,555282
G,營運狀況,淨利,,仟元,2018,637106
G,營運狀況,營業收入,,仟元,2017,2943179
G,營運狀況,營業成本,,仟元,2017,1562941
G,營運狀況,營業費用,,仟元,2017,607215
G,營運狀況,淨利,,仟元,2017,636260
G,營運狀況,營業收入,,仟元,2016,2980159
G,營運狀況,營業成本,,仟元,2016,1471484
G,營運狀況,營業費用,,仟元,2016,596672
G,營運狀況,淨利,,仟元,2016,734318
