分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,896
S,員工薪資,薪資中位數,,仟元,2020,801
S,員工薪資,平均薪資,,仟元,2019,915
S,員工薪資,薪資中位數,,仟元,2019,811
S,員工薪資,平均薪資,,仟元,2018,878
G,資本額,資本額,,元,2020,1484984680
G,資本額,資本額,,元,2019,1484984680
G,營運狀況,營業收入,,仟元,2020,5898185
G,營運狀況,營業成本,,仟元,2020,3967732
G,營運狀況,營業費用,,仟元,2020,1309861
G,營運狀況,淨利,,仟元,2020,464171
G,營運狀況,營業收入,,仟元,2019,6148380
G,營運狀況,營業成本,,仟元,2019,4084458
G,營運狀況,營業費用,,仟元,2019,1343963
G,營運狀況,淨利,,仟元,2019,668245
G,營運狀況,營業收入,,仟元,2018,5800255
G,營運狀況,營業成本,,仟元,2018,4012024
G,營運狀況,營業費用,,仟元,2018,1324158
G,營運狀況,淨利,,仟元,2018,828626
G,營運狀況,營業收入,,仟元,2017,5411540
G,營運狀況,營業成本,,仟元,2017,3724548
G,營運狀況,營業費用,,仟元,2017,1228679
G,營運狀況,淨利,,仟元,2017,619145
G,營運狀況,營業收入,,仟元,2016,5766362
G,營運狀況,營業成本,,仟元,2016,3886557
G,營運狀況,營業費用,,仟元,2016,1186390
G,營運狀況,淨利,,仟元,2016,582364
