分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.21000000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,16.999000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.189
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.007
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.252
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,20.308999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.5820000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.015
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.246
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.612
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.7330000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.33
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.9510000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.9950000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.49300000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,9.366
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.9600000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.030000000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,11.162000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.6819999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.02
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,8.642000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.779
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.015
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,9.145
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.59
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.009
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,6.2669999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.44599999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.20400000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.2940000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.449
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.20600000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.707
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.331
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.148
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,4.019
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.633
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.27899999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,5.699
E,環境違規,違反環境法規金額-misc,,元,2013,100000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,300000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2016,84000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2019,100000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,6000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,1565
S,員工薪資,薪資中位數,,仟元,2020,1290
S,員工薪資,平均薪資,,仟元,2019,1423
S,員工薪資,薪資中位數,,仟元,2019,1018
S,員工薪資,平均薪資,,仟元,2018,1442
G,資本額,資本額,,元,2020,2750139380
G,資本額,資本額,,元,2019,2750139380
G,營運狀況,營業收入,,仟元,2020,22847267
G,營運狀況,營業成本,,仟元,2020,19501266
G,營運狀況,營業費用,,仟元,2020,1688874
G,營運狀況,淨利,,仟元,2020,1911734
G,營運狀況,營業收入,,仟元,2019,21701863
G,營運狀況,營業成本,,仟元,2019,18485758
G,營運狀況,營業費用,,仟元,2019,1802175
G,營運狀況,淨利,,仟元,2019,1039799
G,營運狀況,營業收入,,仟元,2018,23057652
G,營運狀況,營業成本,,仟元,2018,19630375
G,營運狀況,營業費用,,仟元,2018,1877337
G,營運狀況,淨利,,仟元,2018,1209090
G,營運狀況,營業收入,,仟元,2017,22510119
G,營運狀況,營業成本,,仟元,2017,19566251
G,營運狀況,營業費用,,仟元,2017,1819263
G,營運狀況,淨利,,仟元,2017,815971
G,營運狀況,營業收入,,仟元,2016,21798292
G,營運狀況,營業成本,,仟元,2016,18752377
G,營運狀況,營業費用,,仟元,2016,1948575
G,營運狀況,淨利,,仟元,2016,967007
