分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.5800000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.4989999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.5920000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.9180000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.49
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.3379999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.245
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.182
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.926000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.6319999999999992
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.6910000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.265
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.695
E,環境違規,違反環境法規金額-misc,,元,2011,72000
E,環境違規,違反環境法規次數-misc,,次,2011,3
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2016,12000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,40000
E,環境違規,違反環境法規次數-水,,次,2016,1
S,員工薪資,平均薪資,,仟元,2020,498
S,員工薪資,薪資中位數,,仟元,2020,440
S,員工薪資,平均薪資,,仟元,2019,513
S,員工薪資,薪資中位數,,仟元,2019,446
S,員工薪資,平均薪資,,仟元,2018,546
G,資本額,資本額,,元,2020,1047781360
G,資本額,資本額,,元,2019,1047781360
G,營運狀況,營業收入,,仟元,2020,77932
G,營運狀況,營業成本,,仟元,2020,175081
G,營運狀況,營業費用,,仟元,2020,38907
G,營運狀況,淨利,,仟元,2020,-73234
G,營運狀況,營業收入,,仟元,2019,114295
G,營運狀況,營業成本,,仟元,2019,240746
G,營運狀況,營業費用,,仟元,2019,42774
G,營運狀況,淨利,,仟元,2019,-122674
G,營運狀況,營業收入,,仟元,2018,184560
G,營運狀況,營業成本,,仟元,2018,353498
G,營運狀況,營業費用,,仟元,2018,45650
G,營運狀況,淨利,,仟元,2018,70732
G,營運狀況,營業收入,,仟元,2017,226696
G,營運狀況,營業成本,,仟元,2017,416542
G,營運狀況,營業費用,,仟元,2017,65262
G,營運狀況,淨利,,仟元,2017,-135802
G,營運狀況,營業收入,,仟元,2016,172409
G,營運狀況,營業成本,,仟元,2016,318423
G,營運狀況,營業費用,,仟元,2016,61738
G,營運狀況,淨利,,仟元,2016,-158619
