分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,響應政府政策及企業低碳趨勢，逐步替換高耗能的設備，選擇節能設備與機台並管理各項耗能系統，以達到節能目的，因此以2021年為基期，目標設定在2030年達到減少5%溫室氣體排放。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,10.334
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,14.465
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.6940000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,13.208
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,22.34
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.919
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,7.82
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,12.212
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.863
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.377
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.211
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.47100000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.984
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.515
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.605
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.5989999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.417
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.066
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.7269999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.185
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.133
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.8010000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.23
