分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.181
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.229
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.948
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.7879999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,28.538999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.171
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.4809999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,66.416
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.8480000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,2.072
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,33.013999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.741
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.01
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,40.785000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.652
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.774
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,22.555000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.6610000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.74
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,82.944
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.391
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.43699999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,199.656
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,2.574
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.8170000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,350.93
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.491
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.031
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,7.024
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,2.2450000000000006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.8550000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.089
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,248.26799999999997
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.302
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.018000000000000002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,4.726999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,3.151
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.236
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.21100000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,400.60499999999996
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.502
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.033
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,7.2940000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,4.1739999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,1.488
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.283
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,343.80899999999986
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.067
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.004
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,23.379
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,2.109
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.68
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.14200000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,140.071
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,10.666
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,150000
E,環境違規,違反環境法規次數-水,,次,2015,1
E,環境違規,違反環境法規金額-misc,,元,2016,126000
E,環境違規,違反環境法規次數-misc,,次,2016,3
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,20000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2019,0
E,環境違規,違反環境法規次數-misc,,次,2019,0
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,60000
E,環境違規,違反環境法規次數-水,,次,2019,1
E,環境違規,違反環境法規金額-misc,,元,2020,136000
E,環境違規,違反環境法規次數-misc,,次,2020,4
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,650
S,員工薪資,薪資中位數,,仟元,2020,582
S,員工薪資,平均薪資,,仟元,2019,749
S,員工薪資,薪資中位數,,仟元,2019,617
S,員工薪資,平均薪資,,仟元,2018,756
G,資本額,資本額,,元,2020,1658400800
G,資本額,資本額,,元,2019,1658400800
