分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,140000
E,環境違規,違反環境法規次數-水,,次,2015,1
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,473000
E,環境違規,違反環境法規次數-水,,次,2016,2
S,員工薪資,平均薪資,,仟元,2020,482
S,員工薪資,薪資中位數,,仟元,2020,396
S,員工薪資,平均薪資,,仟元,2019,454
S,員工薪資,薪資中位數,,仟元,2019,371
S,員工薪資,平均薪資,,仟元,2018,393
G,資本額,資本額,,元,2020,388616000
G,資本額,資本額,,元,2019,388616000
