分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,6.282
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.7320000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.1999999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.6079999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,5.66
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.5999999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.376
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.681
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,4.411
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.739
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.18
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.476
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.41
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,6.274000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.7070000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.806
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,7.686
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,9.350999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.3830000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.131
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,10.603
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,5.736
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.915
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.446
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,9.368
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.46599999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.851
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.041
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,2.511
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.5509999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.245
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.433
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.834
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.234
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.336
