分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,10.485
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.3469999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.237
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,11.37
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,5.5009999999999994
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.918
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,9.66
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,6.415
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.2720000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,10.407
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,3.001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,4.292
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.136
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,13.798
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,5.589
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,8.406
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.9730000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,41.397999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,3.33
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,12.358
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.508
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,32.504999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.2169999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,10.158
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,13.647
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,30.921999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.811
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,7.247
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,8.700000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,29.171
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,2.265
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,3.803
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.157
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,26.952
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.054
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.39
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.103
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,56.64600000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.7070000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,11.862000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.6649999999999999
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.020999999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,3.327
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.132
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.42599999999999993
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.12
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,7.894
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.25199999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.6349999999999999
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.055
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,6000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,100000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2018,300000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,691
S,員工薪資,薪資中位數,,仟元,2020,593
S,員工薪資,平均薪資,,仟元,2019,658
S,員工薪資,薪資中位數,,仟元,2019,553
S,員工薪資,平均薪資,,仟元,2018,681
G,資本額,資本額,,元,2020,2941329000
G,資本額,資本額,,元,2019,2941329000
G,營運狀況,營業收入,,仟元,2020,17621763
G,營運狀況,營業成本,,仟元,2020,11682430
G,營運狀況,營業費用,,仟元,2020,4261588
G,營運狀況,淨利,,仟元,2020,995601
G,營運狀況,營業收入,,仟元,2019,18343979
G,營運狀況,營業成本,,仟元,2019,11918057
G,營運狀況,營業費用,,仟元,2019,4754834
G,營運狀況,淨利,,仟元,2019,1013307
G,營運狀況,營業收入,,仟元,2018,18287354
G,營運狀況,營業成本,,仟元,2018,12209502
G,營運狀況,營業費用,,仟元,2018,4407582
G,營運狀況,淨利,,仟元,2018,1061813
G,營運狀況,營業收入,,仟元,2017,17172886
G,營運狀況,營業成本,,仟元,2017,11558740
G,營運狀況,營業費用,,仟元,2017,4203426
G,營運狀況,淨利,,仟元,2017,995050
G,營運狀況,營業收入,,仟元,2016,16299714
G,營運狀況,營業成本,,仟元,2016,10160025
G,營運狀況,營業費用,,仟元,2016,4116325
G,營運狀況,淨利,,仟元,2016,1170309
