分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.632
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.912
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.461
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.94
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.6169999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.861
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.91
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.987
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.9480000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.1340000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.175
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.979
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.023
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.7090000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.030999999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.506
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.025
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.697
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.032
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.44
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.024
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.17099999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.01
E,環境違規,違反環境法規金額-misc,,元,2013,66000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
S,員工薪資,平均薪資,,仟元,2020,563
S,員工薪資,薪資中位數,,仟元,2020,471
S,員工薪資,平均薪資,,仟元,2019,518
S,員工薪資,薪資中位數,,仟元,2019,481
S,員工薪資,平均薪資,,仟元,2018,610
G,資本額,資本額,,元,2020,700000000
G,資本額,資本額,,元,2019,700000000
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
