分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,391810000
G,資本額,資本額,,元,2019,391810000
G,營運狀況,營業收入,,仟元,2020,943295
G,營運狀況,營業成本,,仟元,2020,713957
G,營運狀況,營業費用,,仟元,2020,241787
G,營運狀況,淨利,,仟元,2020,29135
G,營運狀況,營業收入,,仟元,2019,920238
G,營運狀況,營業成本,,仟元,2019,662012
G,營運狀況,營業費用,,仟元,2019,285689
G,營運狀況,淨利,,仟元,2019,41788
G,營運狀況,營業收入,,仟元,2018,1097750
G,營運狀況,營業成本,,仟元,2018,807126
G,營運狀況,營業費用,,仟元,2018,248399
G,營運狀況,淨利,,仟元,2018,70049
G,營運狀況,營業收入,,仟元,2017,1059910
G,營運狀況,營業成本,,仟元,2017,674339
G,營運狀況,營業費用,,仟元,2017,259174
G,營運狀況,淨利,,仟元,2017,116289
