分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,光寶參考SBTi指南訂定之範疇一與範疇二溫室氣體排放減量目標，光寶SBT目標以2014為基準年， 每年減少溫室氣體排放強度，於2025年相對基準年溫室氣體排放強度降低39.3%。
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.011
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.821
E,環境違規,違反環境法規金額-misc,,元,2020,60000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,1376
S,員工薪資,薪資中位數,,仟元,2020,1169
S,員工薪資,平均薪資,,仟元,2019,1305
S,員工薪資,薪資中位數,,仟元,2019,1067
S,員工薪資,平均薪資,,仟元,2018,1290
G,資本額,資本額,,元,2020,23508670320
G,資本額,資本額,,元,2019,23508670320
G,營運狀況,營業收入,,仟元,2020,157133623
G,營運狀況,營業成本,,仟元,2020,129749924
G,營運狀況,營業費用,,仟元,2020,17177505
G,營運狀況,淨利,,仟元,2020,9829204
G,營運狀況,營業收入,,仟元,2019,177954166
G,營運狀況,營業成本,,仟元,2019,150616502
G,營運狀況,營業費用,,仟元,2019,17992442
G,營運狀況,淨利,,仟元,2019,9405517
G,營運狀況,營業收入,,仟元,2018,207109088
G,營運狀況,營業成本,,仟元,2018,180006839
G,營運狀況,營業費用,,仟元,2018,19616436
G,營運狀況,淨利,,仟元,2018,7967084
G,營運狀況,營業收入,,仟元,2017,214564322
G,營運狀況,營業成本,,仟元,2017,186854505
G,營運狀況,營業費用,,仟元,2017,19365853
G,營運狀況,淨利,,仟元,2017,2631131
G,營運狀況,營業收入,,仟元,2016,229571758
G,營運狀況,營業成本,,仟元,2016,198313490
G,營運狀況,營業費用,,仟元,2016,18549008
G,營運狀況,淨利,,仟元,2016,9372564
