分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司於109年起，以用電量每年降低0.5%為目標，未來將定期追蹤達成情形。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
E,環境違規,違反環境法規金額-misc,,元,2011,0
E,環境違規,違反環境法規次數-misc,,次,2011,0
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,170000
E,環境違規,違反環境法規次數-水,,次,2011,1
E,環境違規,違反環境法規金額-misc,,元,2012,190000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,10000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,60000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2020,15000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,1704
S,員工薪資,薪資中位數,,仟元,2020,1549
S,員工薪資,平均薪資,,仟元,2019,1851
S,員工薪資,薪資中位數,,仟元,2019,1767
S,員工薪資,平均薪資,,仟元,2018,929
G,資本額,資本額,,元,2020,2332077000
G,資本額,資本額,,元,2019,2332077000
G,營運狀況,營業收入,,仟元,2020,11338494
G,營運狀況,營業成本,,仟元,2020,7537081
G,營運狀況,營業費用,,仟元,2020,689134
G,營運狀況,淨利,,仟元,2020,2772769
G,營運狀況,營業收入,,仟元,2019,19819800
G,營運狀況,營業成本,,仟元,2019,15046383
G,營運狀況,營業費用,,仟元,2019,1007336
G,營運狀況,淨利,,仟元,2019,3142138
G,營運狀況,營業收入,,仟元,2018,4638016
G,營運狀況,營業成本,,仟元,2018,3276583
G,營運狀況,營業費用,,仟元,2018,604344
G,營運狀況,淨利,,仟元,2018,869639
G,營運狀況,營業收入,,仟元,2017,10375842
G,營運狀況,營業成本,,仟元,2017,7184080
G,營運狀況,營業費用,,仟元,2017,910840
G,營運狀況,淨利,,仟元,2017,2202796
G,營運狀況,營業收入,,仟元,2016,11788987
G,營運狀況,營業成本,,仟元,2016,8166053
G,營運狀況,營業費用,,仟元,2016,821487
G,營運狀況,淨利,,仟元,2016,2432795
