分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.9030000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.717
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.392
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.62
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,6.662
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.114
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,4.49
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.612
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.884
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.49500000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.7109999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.198
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.284
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.29700000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.42599999999999993
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.099
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.142
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.475
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.198
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.284
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,3.543
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.198
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.284
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,3.567
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.29700000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.42599999999999993
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,3.516
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.29700000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.42599999999999993
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,3.1750000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.198
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.284
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,1.463
E,環境違規,違反環境法規金額-misc,,元,2012,185700
E,環境違規,違反環境法規次數-misc,,次,2012,10
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,954000
E,環境違規,違反環境法規次數-misc,,次,2013,46
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,205600
E,環境違規,違反環境法規次數-misc,,次,2014,15
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,226000
E,環境違規,違反環境法規次數-misc,,次,2015,15
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,90000
E,環境違規,違反環境法規次數-水,,次,2015,1
E,環境違規,違反環境法規金額-misc,,元,2016,524200
E,環境違規,違反環境法規次數-misc,,次,2016,20
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,311800
E,環境違規,違反環境法規次數-misc,,次,2017,15
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,223200
E,環境違規,違反環境法規次數-misc,,次,2018,13
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,211800
E,環境違規,違反環境法規次數-misc,,次,2019,31
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,190200
E,環境違規,違反環境法規次數-misc,,次,2020,24
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,274800
E,環境違規,違反環境法規次數-misc,,次,2021,15
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2022,571800
E,環境違規,違反環境法規次數-misc,,次,2022,25
E,環境違規,違反環境法規金額-空氣,,元,2022,100000
E,環境違規,違反環境法規次數-空氣,,次,2022,1
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
E,環境違規,違反環境法規金額-misc,,元,2023,712200
E,環境違規,違反環境法規次數-misc,,次,2023,58
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,3024000
E,環境違規,違反環境法規次數-水,,次,2023,1
E,環境違規,違反環境法規金額-misc,,元,2024,66000
E,環境違規,違反環境法規次數-misc,,次,2024,12
E,環境違規,違反環境法規金額-空氣,,元,2024,0
E,環境違規,違反環境法規次數-空氣,,次,2024,0
E,環境違規,違反環境法規金額-水,,元,2024,0
E,環境違規,違反環境法規次數-水,,次,2024,0
S,員工薪資,平均薪資,,仟元,2020,966
S,員工薪資,薪資中位數,,仟元,2020,777
S,員工薪資,平均薪資,,仟元,2019,922
S,員工薪資,薪資中位數,,仟元,2019,700
S,員工薪資,平均薪資,,仟元,2018,862
G,資本額,資本額,,元,2020,1849500000
G,資本額,資本額,,元,2019,1849500000
G,營運狀況,營業收入,,仟元,2020,14468066
G,營運狀況,營業成本,,仟元,2020,12508172
G,營運狀況,營業費用,,仟元,2020,803987
G,營運狀況,淨利,,仟元,2020,1089458
G,營運狀況,營業收入,,仟元,2019,11637322
G,營運狀況,營業成本,,仟元,2019,10204636
G,營運狀況,營業費用,,仟元,2019,714530
G,營運狀況,淨利,,仟元,2019,733133
G,營運狀況,營業收入,,仟元,2018,8646070
G,營運狀況,營業成本,,仟元,2018,7335800
G,營運狀況,營業費用,,仟元,2018,677804
G,營運狀況,淨利,,仟元,2018,731562
G,營運狀況,營業收入,,仟元,2017,7555488
G,營運狀況,營業成本,,仟元,2017,6453367
G,營運狀況,營業費用,,仟元,2017,641690
G,營運狀況,淨利,,仟元,2017,430327
G,營運狀況,營業收入,,仟元,2016,8859147
G,營運狀況,營業成本,,仟元,2016,7401181
G,營運狀況,營業費用,,仟元,2016,678597
G,營運狀況,淨利,,仟元,2016,723112
