分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2012,0
E,環境違規,違反環境法規次數-misc,,次,2012,0
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,130000
E,環境違規,違反環境法規次數-水,,次,2012,1
E,環境違規,違反環境法規金額-misc,,元,2015,162000
E,環境違規,違反環境法規次數-misc,,次,2015,3
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2021,0
E,環境違規,違反環境法規次數-misc,,次,2021,0
E,環境違規,違反環境法規金額-空氣,,元,2021,150000
E,環境違規,違反環境法規次數-空氣,,次,2021,1
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,819
S,員工薪資,薪資中位數,,仟元,2020,822
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
G,營運狀況,營業收入,,仟元,2020,9349649
G,營運狀況,營業成本,,仟元,2020,7323348
G,營運狀況,營業費用,,仟元,2020,491989
G,營運狀況,淨利,,仟元,2020,1404259
G,營運狀況,營業收入,,仟元,2019,8268207
G,營運狀況,營業成本,,仟元,2019,6265016
G,營運狀況,營業費用,,仟元,2019,667067
G,營運狀況,淨利,,仟元,2019,1325958
G,營運狀況,營業收入,,仟元,2018,10685318
G,營運狀況,營業成本,,仟元,2018,8599993
G,營運狀況,營業費用,,仟元,2018,635663
G,營運狀況,淨利,,仟元,2018,1310339
