分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,預計2022年提交承諾書且目標設定通過SBTi審核。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
S,員工薪資,平均薪資,,仟元,2020,807
S,員工薪資,薪資中位數,,仟元,2020,690
S,員工薪資,平均薪資,,仟元,2019,762
S,員工薪資,薪資中位數,,仟元,2019,649
S,員工薪資,平均薪資,,仟元,2018,748
G,資本額,資本額,,元,2020,1820760500
G,資本額,資本額,,元,2019,1820760500
G,營運狀況,營業收入,,仟元,2020,67198104
G,營運狀況,營業成本,,仟元,2020,60883619
G,營運狀況,營業費用,,仟元,2020,4199106
G,營運狀況,淨利,,仟元,2020,1938938
G,營運狀況,營業收入,,仟元,2019,51830417
G,營運狀況,營業成本,,仟元,2019,46745781
G,營運狀況,營業費用,,仟元,2019,3458294
G,營運狀況,淨利,,仟元,2019,1392701
G,營運狀況,營業收入,,仟元,2018,42017012
G,營運狀況,營業成本,,仟元,2018,37756772
G,營運狀況,營業費用,,仟元,2018,2852538
G,營運狀況,淨利,,仟元,2018,1444675
G,營運狀況,營業收入,,仟元,2017,33238547
G,營運狀況,營業成本,,仟元,2017,29591202
G,營運狀況,營業費用,,仟元,2017,2262449
G,營運狀況,淨利,,仟元,2017,1262632
G,營運狀況,營業收入,,仟元,2016,28080788
G,營運狀況,營業成本,,仟元,2016,24769608
G,營運狀況,營業費用,,仟元,2016,2041246
G,營運狀況,淨利,,仟元,2016,1166628
