分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,1354
S,員工薪資,薪資中位數,,仟元,2020,1057
S,員工薪資,平均薪資,,仟元,2019,1299
S,員工薪資,薪資中位數,,仟元,2019,979
S,員工薪資,平均薪資,,仟元,2018,1425
G,資本額,資本額,,元,2020,1364619250
G,資本額,資本額,,元,2019,1364619250
G,營運狀況,營業收入,,仟元,2020,3747452
G,營運狀況,營業成本,,仟元,2020,1534679
G,營運狀況,營業費用,,仟元,2020,578146
G,營運狀況,淨利,,仟元,2020,1431116
G,營運狀況,營業收入,,仟元,2019,1733877
G,營運狀況,營業成本,,仟元,2019,796894
G,營運狀況,營業費用,,仟元,2019,359591
G,營運狀況,淨利,,仟元,2019,578928
G,營運狀況,營業收入,,仟元,2018,1129958
G,營運狀況,營業成本,,仟元,2018,463741
G,營運狀況,營業費用,,仟元,2018,214073
G,營運狀況,淨利,,仟元,2018,460258
G,營運狀況,營業收入,,仟元,2017,787973
G,營運狀況,營業成本,,仟元,2017,452731
G,營運狀況,營業費用,,仟元,2017,131568
G,營運狀況,淨利,,仟元,2017,189137
G,營運狀況,營業收入,,仟元,2016,449266
G,營運狀況,營業成本,,仟元,2016,311345
G,營運狀況,營業費用,,仟元,2016,109018
G,營運狀況,淨利,,仟元,2016,10242
