分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,35.62
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,12.795
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,21.479
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,3.409
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,63.113
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,6.849
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,11.27
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.461
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,39.442
E,空氣污染物申報-有害空氣污染物,四氯化碳,,,2017,0.003
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.004
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.9480000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,12.402000000000001
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2017,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.9929999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.054000000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,55.71
E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.002
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.003
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,1.237
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,15.008
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,2.9170000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.052
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,60.794
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.003
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,1.474
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,13.093
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,3.4120000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,2.193
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.24900000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,50.555
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.003
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,1.9449999999999998
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,8.954
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.363
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.017
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.298
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,2.185
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2022,0.002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2022,0.047
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,0.163
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.238
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.026000000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,2.0060000000000002
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2023,0.002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2023,0.359
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.112
E,環境違規,違反環境法規金額-misc,,元,2010,280000
E,環境違規,違反環境法規次數-misc,,次,2010,3
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,60000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,750000
E,環境違規,違反環境法規次數-水,,次,2013,2
E,環境違規,違反環境法規金額-misc,,元,2014,100000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2018,10000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,6000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,33000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,225000
E,環境違規,違反環境法規次數-空氣,,次,2020,1
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,500000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2022,0
E,環境違規,違反環境法規次數-misc,,次,2022,0
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,108000
E,環境違規,違反環境法規次數-水,,次,2022,1
S,員工薪資,平均薪資,,仟元,2020,891
S,員工薪資,薪資中位數,,仟元,2020,828
S,員工薪資,平均薪資,,仟元,2019,956
S,員工薪資,薪資中位數,,仟元,2019,878
S,員工薪資,平均薪資,,仟元,2018,905
G,資本額,資本額,,元,2020,953823720
G,資本額,資本額,,元,2019,953823720
G,營運狀況,營業收入,,仟元,2020,2689222
G,營運狀況,營業成本,,仟元,2020,1414894
G,營運狀況,營業費用,,仟元,2020,222750
G,營運狀況,淨利,,仟元,2020,360124
G,營運狀況,營業收入,,仟元,2019,2355747
G,營運狀況,營業成本,,仟元,2019,1419977
G,營運狀況,營業費用,,仟元,2019,238649
G,營運狀況,淨利,,仟元,2019,571101
G,營運狀況,營業收入,,仟元,2018,1939913
G,營運狀況,營業成本,,仟元,2018,1190970
G,營運狀況,營業費用,,仟元,2018,233377
G,營運狀況,淨利,,仟元,2018,447237
