分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2015,10000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
S,員工薪資,平均薪資,,仟元,2020,1127
S,員工薪資,薪資中位數,,仟元,2020,1007
S,員工薪資,平均薪資,,仟元,2019,1158
S,員工薪資,薪資中位數,,仟元,2019,1029
S,員工薪資,平均薪資,,仟元,2018,1322
G,資本額,資本額,,元,2020,77431952950
G,資本額,資本額,,元,2019,77431952950
G,營運狀況,淨利,,仟元,2020,4701775
G,營運狀況,淨利,,仟元,2019,6734253
G,營運狀況,營業費用,,仟元,2018,13034396
G,營運狀況,淨利,,仟元,2018,0
G,營運狀況,營業費用,,仟元,2017,11962883
G,營運狀況,淨利,,仟元,2017,0
G,營運狀況,營業費用,,仟元,2016,11793424
G,營運狀況,淨利,,仟元,2016,0
