分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1268
S,員工薪資,薪資中位數,,仟元,2020,1026
S,員工薪資,平均薪資,,仟元,2019,1118
S,員工薪資,薪資中位數,,仟元,2019,917
S,員工薪資,平均薪資,,仟元,2018,977
G,資本額,資本額,,元,2020,190827033970
G,資本額,資本額,,元,2019,190827033970
G,營運狀況,營業費用,,仟元,2020,28013362
G,營運狀況,淨利,,仟元,2020,20676286
G,營運狀況,營業費用,,仟元,2019,26526342
G,營運狀況,淨利,,仟元,2019,19653821
G,營運狀況,營業費用,,仟元,2018,25166272
G,營運狀況,淨利,,仟元,2018,12814640
G,營運狀況,營業費用,,仟元,2017,22002711
G,營運狀況,淨利,,仟元,2017,12365467
G,營運狀況,營業費用,,仟元,2016,19265421
G,營運狀況,淨利,,仟元,2016,5986904
