分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.9219999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.041999999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.221
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.315
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.28
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.275
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,2.473
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.31
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.1290000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.294
S,員工薪資,平均薪資,,仟元,2020,794
S,員工薪資,薪資中位數,,仟元,2020,657
S,員工薪資,平均薪資,,仟元,2019,744
S,員工薪資,薪資中位數,,仟元,2019,601
S,員工薪資,平均薪資,,仟元,2018,793
G,資本額,資本額,,元,2020,1002654000
G,資本額,資本額,,元,2019,1002654000
G,營運狀況,營業收入,,仟元,2020,219762
G,營運狀況,營業成本,,仟元,2020,198988
G,營運狀況,營業費用,,仟元,2020,73962
G,營運狀況,淨利,,仟元,2020,-61775
G,營運狀況,營業收入,,仟元,2019,127168
G,營運狀況,營業成本,,仟元,2019,106682
G,營運狀況,營業費用,,仟元,2019,80865
G,營運狀況,淨利,,仟元,2019,-72992
G,營運狀況,營業收入,,仟元,2018,79876
G,營運狀況,營業成本,,仟元,2018,67208
G,營運狀況,營業費用,,仟元,2018,100801
G,營運狀況,淨利,,仟元,2018,-93524
G,營運狀況,營業收入,,仟元,2016,31086
G,營運狀況,營業成本,,仟元,2016,47217
G,營運狀況,營業費用,,仟元,2016,114646
G,營運狀況,淨利,,仟元,2016,-111796
