分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,934
S,員工薪資,薪資中位數,,仟元,2020,793
S,員工薪資,平均薪資,,仟元,2019,882
S,員工薪資,薪資中位數,,仟元,2019,806
S,員工薪資,平均薪資,,仟元,2018,856
G,資本額,資本額,,元,2020,898473030
G,資本額,資本額,,元,2019,898473030
G,營運狀況,營業收入,,仟元,2020,1157285
G,營運狀況,營業成本,,仟元,2020,625417
G,營運狀況,營業費用,,仟元,2020,489247
G,營運狀況,淨利,,仟元,2020,161277
G,營運狀況,營業收入,,仟元,2019,1381125
G,營運狀況,營業成本,,仟元,2019,832182
G,營運狀況,營業費用,,仟元,2019,502239
G,營運狀況,淨利,,仟元,2019,22812
G,營運狀況,營業收入,,仟元,2018,1480385
G,營運狀況,營業成本,,仟元,2018,986673
G,營運狀況,營業費用,,仟元,2018,607852
G,營運狀況,淨利,,仟元,2018,56407
G,營運狀況,營業收入,,仟元,2017,1587579
G,營運狀況,營業成本,,仟元,2017,1023994
G,營運狀況,營業費用,,仟元,2017,658931
G,營運狀況,淨利,,仟元,2017,-198275
G,營運狀況,營業收入,,仟元,2016,1905464
G,營運狀況,營業成本,,仟元,2016,1043813
G,營運狀況,營業費用,,仟元,2016,643065
G,營運狀況,淨利,,仟元,2016,125276
