分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,19497.269999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,6391.17
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,25888.439999999995
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,22409.3
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,6682.86
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,29092.16
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,21127.81
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,6913.94
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,28041.75
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,30.163
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,34.282000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,5.606
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.9759999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,38.917
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,39.417000000000016
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.963
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.6870000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,36.504999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,31.147
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.468
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.59
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,27.164
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,30.349
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,8.4
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.296
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.051
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,34.248000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,7.8229999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.726
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,27.038
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,31.209
