分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.「能源永續2030」：2030年較2014年基準年排放量降低35%。2.SBT目標：公司已於2021年7月簽署SBT(科學基礎減量目標Science Based Target)承諾書，並將於2022年提出SBT目標。公司以SBT為主軸訂定短、中、長期減碳目標，持續關注氣候變遷。3.提供客戶與利害關係人「節能、儲能、創能」之完整解決方案，持續朝『提供潔淨高效能源的解決方案，成為永續正循環的能量』的企業願景邁進。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,10.14
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.781
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,11.945
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,1.283
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,14.764
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,1.794
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,18.916
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,2.22
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,17.386
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,1.586
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,16.714
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,2.0709999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,9.869
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,1.229
S,員工薪資,平均薪資,,仟元,2020,983
S,員工薪資,薪資中位數,,仟元,2020,777
S,員工薪資,平均薪資,,仟元,2019,958
S,員工薪資,薪資中位數,,仟元,2019,789
S,員工薪資,平均薪資,,仟元,2018,869
G,資本額,資本額,,元,2020,5166212950
G,資本額,資本額,,元,2019,5166212950
G,營運狀況,營業收入,,仟元,2020,20983757
G,營運狀況,營業成本,,仟元,2020,17452034
G,營運狀況,營業費用,,仟元,2020,3140513
G,營運狀況,淨利,,仟元,2020,1397900
G,營運狀況,營業收入,,仟元,2019,20583559
G,營運狀況,營業成本,,仟元,2019,17617915
G,營運狀況,營業費用,,仟元,2019,2878432
G,營運狀況,淨利,,仟元,2019,1643040
G,營運狀況,營業收入,,仟元,2018,18732663
G,營運狀況,營業成本,,仟元,2018,16276642
G,營運狀況,營業費用,,仟元,2018,2432030
G,營運狀況,淨利,,仟元,2018,1048665
G,營運狀況,營業收入,,仟元,2017,17801690
G,營運狀況,營業成本,,仟元,2017,14933712
G,營運狀況,營業費用,,仟元,2017,2456019
G,營運狀況,淨利,,仟元,2017,357807
G,營運狀況,營業收入,,仟元,2016,19749532
G,營運狀況,營業成本,,仟元,2016,16572436
G,營運狀況,營業費用,,仟元,2016,2542285
G,營運狀況,淨利,,仟元,2016,549735
