分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司以110年為基準年，其目標為，用水量減量1%、降低用電量1%、減少廢棄物量5%。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
S,員工薪資,平均薪資,,仟元,2020,868
S,員工薪資,薪資中位數,,仟元,2020,778
S,員工薪資,平均薪資,,仟元,2019,833
S,員工薪資,薪資中位數,,仟元,2019,747
S,員工薪資,平均薪資,,仟元,2018,829
G,資本額,資本額,,元,2020,1000000000
G,資本額,資本額,,元,2019,1000000000
G,營運狀況,營業收入,,仟元,2020,5757866
G,營運狀況,營業成本,,仟元,2020,4446878
G,營運狀況,營業費用,,仟元,2020,1147635
G,營運狀況,淨利,,仟元,2020,166842
G,營運狀況,營業收入,,仟元,2019,5910857
G,營運狀況,營業成本,,仟元,2019,4666689
G,營運狀況,營業費用,,仟元,2019,1143928
G,營運狀況,淨利,,仟元,2019,124937
G,營運狀況,營業收入,,仟元,2018,4726730
G,營運狀況,營業成本,,仟元,2018,3616599
G,營運狀況,營業費用,,仟元,2018,1073540
G,營運狀況,淨利,,仟元,2018,60231
G,營運狀況,營業收入,,仟元,2017,4803074
G,營運狀況,營業成本,,仟元,2017,3731965
G,營運狀況,營業費用,,仟元,2017,1009688
G,營運狀況,淨利,,仟元,2017,86976
G,營運狀況,營業收入,,仟元,2016,3905581
G,營運狀況,營業成本,,仟元,2016,2954524
G,營運狀況,營業費用,,仟元,2016,899238
G,營運狀況,淨利,,仟元,2016,62481
