分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,預計導入ISO 14064溫室氣體盤查系統進行全面盤查，訂定相關減量目標，於2026年取得驗證。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,14.8
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,24.195
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,40.035
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,33.945
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,31.09
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,27.504999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,21.188000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,33.283
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,34.749
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,4.876
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,43.588
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,7.8260000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,136.59300000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,24.623
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,165.102
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,26.731
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,145.513
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,24.207
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.451
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.477
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.033
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,137.384
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,54.964
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,9.312999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.526
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.546
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.039
