分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,尚未訂定
E,環境違規,違反環境法規金額-misc,,元,2021,1200
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,798
S,員工薪資,薪資中位數,,仟元,2020,722
S,員工薪資,平均薪資,,仟元,2019,769
S,員工薪資,薪資中位數,,仟元,2019,674
S,員工薪資,平均薪資,,仟元,2018,766
G,資本額,資本額,,元,2020,1204804170
G,資本額,資本額,,元,2019,1204804170
G,營運狀況,營業收入,,仟元,2020,1426967
G,營運狀況,營業成本,,仟元,2020,1136023
G,營運狀況,營業費用,,仟元,2020,338435
G,營運狀況,淨利,,仟元,2020,72526
G,營運狀況,營業收入,,仟元,2019,1576277
G,營運狀況,營業成本,,仟元,2019,1315116
G,營運狀況,營業費用,,仟元,2019,374139
G,營運狀況,淨利,,仟元,2019,-74650
G,營運狀況,營業收入,,仟元,2018,1866207
G,營運狀況,營業成本,,仟元,2018,1462814
G,營運狀況,營業費用,,仟元,2018,380291
G,營運狀況,淨利,,仟元,2018,66172
G,營運狀況,營業收入,,仟元,2017,1961997
G,營運狀況,營業成本,,仟元,2017,1533251
G,營運狀況,營業費用,,仟元,2017,511825
G,營運狀況,淨利,,仟元,2017,-82289
G,營運狀況,營業收入,,仟元,2016,1998254
G,營運狀況,營業成本,,仟元,2016,1545839
G,營運狀況,營業費用,,仟元,2016,442584
G,營運狀況,淨利,,仟元,2016,98064
