分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,826
S,員工薪資,薪資中位數,,仟元,2020,796
S,員工薪資,平均薪資,,仟元,2019,864
S,員工薪資,薪資中位數,,仟元,2019,796
S,員工薪資,平均薪資,,仟元,2018,945
G,資本額,資本額,,元,2020,939584750
G,資本額,資本額,,元,2019,939584750
G,營運狀況,營業收入,,仟元,2020,1792597
G,營運狀況,營業成本,,仟元,2020,1452785
G,營運狀況,營業費用,,仟元,2020,236437
G,營運狀況,淨利,,仟元,2020,62389
G,營運狀況,營業收入,,仟元,2019,2006728
G,營運狀況,營業成本,,仟元,2019,1540438
G,營運狀況,營業費用,,仟元,2019,254672
G,營運狀況,淨利,,仟元,2019,161663
G,營運狀況,營業收入,,仟元,2018,1734292
G,營運狀況,營業成本,,仟元,2018,1306449
G,營運狀況,營業費用,,仟元,2018,245720
G,營運狀況,淨利,,仟元,2018,164992
