分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.041999999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.16699999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.238
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.145
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.098
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.12
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.10300000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.122
E,環境違規,違反環境法規金額-misc,,元,2015,60000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,60000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
G,資本額,資本額,,元,2020,1227384000
G,資本額,資本額,,元,2019,1227384000
G,營運狀況,營業收入,,仟元,2020,221596
G,營運狀況,營業成本,,仟元,2020,123121
G,營運狀況,營業費用,,仟元,2020,227270
G,營運狀況,淨利,,仟元,2020,-128756
G,營運狀況,營業收入,,仟元,2019,204155
G,營運狀況,營業成本,,仟元,2019,101158
G,營運狀況,營業費用,,仟元,2019,290311
G,營運狀況,淨利,,仟元,2019,-190601
G,營運狀況,營業收入,,仟元,2018,172844
G,營運狀況,營業成本,,仟元,2018,72966
G,營運狀況,營業費用,,仟元,2018,270495
G,營運狀況,淨利,,仟元,2018,-174510
G,營運狀況,營業收入,,仟元,2017,138644
G,營運狀況,營業成本,,仟元,2017,63093
G,營運狀況,營業費用,,仟元,2017,261272
G,營運狀況,淨利,,仟元,2017,-181216
