分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,"1. 2060年相對2015年碳排放量Scope1+2降低70% 2. 2030年相對2015年碳排放量Scope1+2降低24% 3. 2022年有commit to sbti, 2024年經sbti核准目標後，目標將會修改"
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,42.985
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,45.594
E,環境違規,違反環境法規金額-misc,,元,2020,9000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,1307
S,員工薪資,薪資中位數,,仟元,2020,1112
S,員工薪資,平均薪資,,仟元,2019,1345
S,員工薪資,薪資中位數,,仟元,2019,1151
S,員工薪資,平均薪資,,仟元,2018,1495
G,資本額,資本額,,元,2020,38626274320
G,資本額,資本額,,元,2019,38626274320
G,營運狀況,營業收入,,仟元,2020,1090858851
G,營運狀況,營業成本,,仟元,2020,1026887774
G,營運狀況,營業費用,,仟元,2020,31518892
G,營運狀況,淨利,,仟元,2020,25390060
G,營運狀況,營業收入,,仟元,2019,1029611414
G,營運狀況,營業成本,,仟元,2019,980444164
G,營運狀況,營業費用,,仟元,2019,30176753
G,營運狀況,淨利,,仟元,2019,16314805
G,營運狀況,營業收入,,仟元,2018,1027991038
G,營運狀況,營業成本,,仟元,2018,984117743
G,營運狀況,營業費用,,仟元,2018,29576465
G,營運狀況,淨利,,仟元,2018,15332361
G,營運狀況,營業收入,,仟元,2017,1021182900
G,營運狀況,營業成本,,仟元,2017,975530673
G,營運狀況,營業費用,,仟元,2017,28047221
G,營運狀況,淨利,,仟元,2017,14515762
G,營運狀況,營業收入,,仟元,2016,893982294
G,營運狀況,營業成本,,仟元,2016,847388606
G,營運狀況,營業費用,,仟元,2016,27489007
G,營運狀況,淨利,,仟元,2016,15410434
