分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,35.165
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,44.269
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,5.0280000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,74.05799999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,59.964
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,5.96
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,54.412
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,42.138000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,4.066
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.0789999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,29.107999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,30.25
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.228
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.5449999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,191.205
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,163.489
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,8.604
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.415
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,159.805
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,196.7
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.034000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.419
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,62.53
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,80.607
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.484
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.653
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,56.498999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,47.173
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.629
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.363
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,56.314
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,88.30199999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.6300000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.158
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,107.16700000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,57.38199999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,8.727
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.232
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.018
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,18.842
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,8.896
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.805
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.01
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,151.195
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,86.75
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,14.887
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.08
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,47.886
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,38.355999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,4.24
E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.024
E,環境違規,違反環境法規金額-misc,,元,2010,270000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
