分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,844200000
G,資本額,資本額,,元,2019,844200000
G,營運狀況,營業收入,,仟元,2020,702189
G,營運狀況,營業成本,,仟元,2020,112182
G,營運狀況,營業費用,,仟元,2020,444933
G,營運狀況,淨利,,仟元,2020,100162
G,營運狀況,營業收入,,仟元,2019,840680
G,營運狀況,營業成本,,仟元,2019,143559
G,營運狀況,營業費用,,仟元,2019,439288
G,營運狀況,淨利,,仟元,2019,190465
G,營運狀況,營業收入,,仟元,2018,879780
G,營運狀況,營業成本,,仟元,2018,146427
G,營運狀況,營業費用,,仟元,2018,364888
G,營運狀況,淨利,,仟元,2018,285422
G,營運狀況,營業收入,,仟元,2017,780960
G,營運狀況,營業成本,,仟元,2017,123151
G,營運狀況,營業費用,,仟元,2017,280154
G,營運狀況,淨利,,仟元,2017,290325
