分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,1.能源效率指標與目標： 由於超商門市多為24 小時服務，用電模式與總部、區辦公室、訓練中心等不同，為有效掌握超商門市用電量與逐步提升用電效率，設定門市的用電密集度評估指標(EUI)與減量目標，並每月追蹤進度。 2021年門市用電密集度減量目標為914.7度/平方米，較2020年減少0.5%，而2021年實際門市用電密集度為891度/平方公尺，比2020年減少3%。本年度已達成用電密集度減量目標。 2.溫室氣體排放強度指標與目標： 由於統一超商的溫室氣體排放源以門市用電為最大宗，考量用電量將與門市規模、設備及營業型態有關，而最終將反應至營業收入，統一超商以每百萬營業額作為溫室氣體排放強度的目標設定方式，藉以擬定適宜之管理目標。為有效落實自我營運與價值鏈之溫室氣體管理，於2021年重新檢討過去的目標設定方式，將自我營運與價值鏈管理的溫室氣體排放進行目標設定之分流。在自我營運部分，以2020年溫室氣體盤查之範疇一與範疇二溫室氣體排放強度2.99公噸CO2e/百萬營業額作為基準，設定2025年溫室氣體排放強度減少7%，2030年減少14%的減量目標。2021年在疫情衝擊下間接影響門市用電，溫室氣體排放強度為2.95公噸CO2e/百萬營業額，較基準年下降1.33%。此外，在價值鏈管理的部分，積極優化範疇三的盤點項目與盤查做法，未來預計將結合科學基礎減碳目標(Science-Based Targets，SBT)的導入，強化整體價值鏈的碳管理，更新中長期的減量目標，以期統一超商能發揮產業的領航角色，成為台灣成就淨零排放目標的重要夥伴。
E,環境違規,違反環境法規金額-misc,,元,2010,21000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,10200
E,環境違規,違反環境法規次數-misc,,次,2011,3
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,78400
E,環境違規,違反環境法規次數-misc,,次,2012,8
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,1500
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,6900
E,環境違規,違反環境法規次數-misc,,次,2015,4
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,3000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2019,1200
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,1200
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,978
S,員工薪資,薪資中位數,,仟元,2020,827
S,員工薪資,平均薪資,,仟元,2019,970
S,員工薪資,薪資中位數,,仟元,2019,823
S,員工薪資,平均薪資,,仟元,2018,953
G,資本額,資本額,,元,2020,10396222000
G,資本額,資本額,,元,2019,10396222000
G,營運狀況,營業收入,,仟元,2020,258494907
G,營運狀況,營業成本,,仟元,2020,170414397
G,營運狀況,營業費用,,仟元,2020,75935537
G,營運狀況,淨利,,仟元,2020,11340258
G,營運狀況,營業收入,,仟元,2019,256058888
G,營運狀況,營業成本,,仟元,2019,168210468
G,營運狀況,營業費用,,仟元,2019,74798526
G,營運狀況,淨利,,仟元,2019,12112109
G,營運狀況,營業收入,,仟元,2018,244887853
G,營運狀況,營業成本,,仟元,2018,160811161
G,營運狀況,營業費用,,仟元,2018,71241868
G,營運狀況,淨利,,仟元,2018,11744278
G,營運狀況,營業收入,,仟元,2017,221132082
G,營運狀況,營業成本,,仟元,2017,147698072
G,營運狀況,營業費用,,仟元,2017,63011850
G,營運狀況,淨利,,仟元,2017,32318072
G,營運狀況,營業收入,,仟元,2016,215359089
G,營運狀況,營業成本,,仟元,2016,144752447
G,營運狀況,營業費用,,仟元,2016,60202022
G,營運狀況,淨利,,仟元,2016,11138569
