分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.453
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,14.781999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.19199999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,22.399
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.21899999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,37.932
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.476
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,57.306
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.78
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.591
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,191.843
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.45899999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.169
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.18099999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,39.846000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.753
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.182
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.539
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,135.78
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.854
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.576
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.624
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,53.14
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.276
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.861
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2.013
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,41.905
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,20.596000000000004
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.6709999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.827
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.557
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.9390000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,44.208
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,19.534
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,1.5959999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.766
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.517
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.08100000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,25.186
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,11.956
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.75
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.902
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.512
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.089
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,54.259
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,27.857
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.75
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.6350000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.791
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.16
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,141.21499999999997
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,72.967
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,1.3279999999999998
E,環境違規,違反環境法規金額-misc,,元,2010,10000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,100000
E,環境違規,違反環境法規次數-空氣,,次,2010,1
E,環境違規,違反環境法規金額-水,,元,2010,110000
E,環境違規,違反環境法規次數-水,,次,2010,1
E,環境違規,違反環境法規金額-misc,,元,2011,0
E,環境違規,違反環境法規次數-misc,,次,2011,0
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,110000
E,環境違規,違反環境法規次數-水,,次,2011,1
E,環境違規,違反環境法規金額-misc,,元,2012,0
E,環境違規,違反環境法規次數-misc,,次,2012,0
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,200000
E,環境違規,違反環境法規次數-水,,次,2012,1
E,環境違規,違反環境法規金額-misc,,元,2015,160000
E,環境違規,違反環境法規次數-misc,,次,2015,2
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
S,員工薪資,平均薪資,,仟元,2020,837
S,員工薪資,薪資中位數,,仟元,2020,626
S,員工薪資,平均薪資,,仟元,2019,793
S,員工薪資,薪資中位數,,仟元,2019,604
S,員工薪資,平均薪資,,仟元,2018,865
G,資本額,資本額,,元,2020,1579907790
G,資本額,資本額,,元,2019,1579907790
G,營運狀況,營業收入,,仟元,2020,14830428
G,營運狀況,營業成本,,仟元,2020,11748577
G,營運狀況,營業費用,,仟元,2020,1571994
G,營運狀況,淨利,,仟元,2020,1229790
G,營運狀況,營業收入,,仟元,2019,14601179
G,營運狀況,營業成本,,仟元,2019,11550634
G,營運狀況,營業費用,,仟元,2019,2188107
G,營運狀況,淨利,,仟元,2019,661728
G,營運狀況,營業收入,,仟元,2018,16350840
G,營運狀況,營業成本,,仟元,2018,10605078
G,營運狀況,營業費用,,仟元,2018,2143642
G,營運狀況,淨利,,仟元,2018,2679905
G,營運狀況,營業收入,,仟元,2017,13108837
G,營運狀況,營業成本,,仟元,2017,10687871
G,營運狀況,營業費用,,仟元,2017,1536783
G,營運狀況,淨利,,仟元,2017,737438
G,營運狀況,營業收入,,仟元,2016,13166572
G,營運狀況,營業成本,,仟元,2016,11261662
G,營運狀況,營業費用,,仟元,2016,1463452
G,營運狀況,淨利,,仟元,2016,338121
