分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,150000
E,環境違規,違反環境法規次數-水,,次,2013,1
S,員工薪資,平均薪資,,仟元,2020,1029
S,員工薪資,薪資中位數,,仟元,2020,1320
S,員工薪資,平均薪資,,仟元,2019,1076
S,員工薪資,薪資中位數,,仟元,2019,1159
S,員工薪資,平均薪資,,仟元,2018,1068
G,資本額,資本額,,元,2020,4384487640
G,資本額,資本額,,元,2019,4384487640
G,營運狀況,營業收入,,仟元,2020,506739
G,營運狀況,營業成本,,仟元,2020,345600
G,營運狀況,營業費用,,仟元,2020,187005
G,營運狀況,淨利,,仟元,2020,-125610
G,營運狀況,營業收入,,仟元,2019,173826
G,營運狀況,營業成本,,仟元,2019,78203
G,營運狀況,營業費用,,仟元,2019,198379
G,營運狀況,淨利,,仟元,2019,-291088
G,營運狀況,營業收入,,仟元,2018,148334
G,營運狀況,營業成本,,仟元,2018,45129
G,營運狀況,營業費用,,仟元,2018,118141
G,營運狀況,淨利,,仟元,2018,50554
G,營運狀況,營業收入,,仟元,2017,304371
G,營運狀況,營業成本,,仟元,2017,161428
G,營運狀況,營業費用,,仟元,2017,107790
G,營運狀況,淨利,,仟元,2017,57754
G,營運狀況,營業收入,,仟元,2016,679829
G,營運狀況,營業成本,,仟元,2016,386063
G,營運狀況,營業費用,,仟元,2016,129062
G,營運狀況,淨利,,仟元,2016,-97360
