分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,規劃中
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.8440000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.215
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.516
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.747
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.45399999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.655
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.31500000000000006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.45399999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.34700000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.502
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.425
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.613
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.43800000000000006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.6320000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.41100000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.544
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.11800000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.417
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.008
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.235
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.498
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.016
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.365
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.012
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.241
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.134
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.004
S,員工薪資,平均薪資,,仟元,2020,622
S,員工薪資,薪資中位數,,仟元,2020,517
G,資本額,資本額,,元,2020,900281500
G,資本額,資本額,,元,2019,900281500
G,營運狀況,營業收入,,仟元,2020,3120452
G,營運狀況,營業成本,,仟元,2020,2683494
G,營運狀況,營業費用,,仟元,2020,400878
G,營運狀況,淨利,,仟元,2020,-386391
G,營運狀況,營業收入,,仟元,2019,2967577
G,營運狀況,營業成本,,仟元,2019,2462384
G,營運狀況,營業費用,,仟元,2019,421312
G,營運狀況,淨利,,仟元,2019,96005
G,營運狀況,營業收入,,仟元,2018,3549177
G,營運狀況,營業成本,,仟元,2018,3111935
G,營運狀況,營業費用,,仟元,2018,420602
G,營運狀況,淨利,,仟元,2018,64020
G,營運狀況,營業收入,,仟元,2017,3494060
G,營運狀況,營業成本,,仟元,2017,3075532
G,營運狀況,營業費用,,仟元,2017,397043
G,營運狀況,淨利,,仟元,2017,9569
G,營運狀況,營業收入,,仟元,2016,4637262
G,營運狀況,營業成本,,仟元,2016,4043033
G,營運狀況,營業費用,,仟元,2016,489634
G,營運狀況,淨利,,仟元,2016,82530
