分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,699
S,員工薪資,薪資中位數,,仟元,2020,601
S,員工薪資,平均薪資,,仟元,2019,762
S,員工薪資,薪資中位數,,仟元,2019,670
S,員工薪資,平均薪資,,仟元,2018,751
G,資本額,資本額,,元,2020,774553540
G,資本額,資本額,,元,2019,774553540
G,營運狀況,營業收入,,仟元,2020,3679560
G,營運狀況,營業成本,,仟元,2020,2549920
G,營運狀況,營業費用,,仟元,2020,578272
G,營運狀況,淨利,,仟元,2020,408631
G,營運狀況,營業收入,,仟元,2019,3526882
G,營運狀況,營業成本,,仟元,2019,2381803
G,營運狀況,營業費用,,仟元,2019,498542
G,營運狀況,淨利,,仟元,2019,476789
G,營運狀況,營業收入,,仟元,2018,3012163
G,營運狀況,營業成本,,仟元,2018,2024504
G,營運狀況,營業費用,,仟元,2018,435693
G,營運狀況,淨利,,仟元,2018,457642
G,營運狀況,營業收入,,仟元,2017,2274789
G,營運狀況,營業成本,,仟元,2017,1600060
G,營運狀況,營業費用,,仟元,2017,345362
G,營運狀況,淨利,,仟元,2017,284616
G,營運狀況,營業收入,,仟元,2016,1696315
G,營運狀況,營業成本,,仟元,2016,1229946
G,營運狀況,營業費用,,仟元,2016,279434
G,營運狀況,淨利,,仟元,2016,160195
