分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2022,NA
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2022,NA
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2022,NA
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2021,NA
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2021,NA
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2021,NA
E,能源使用狀況,總用電量,true,度（KWh）,2022,19671
E,能源使用狀況,再生能源設置量,true,,2022,NA
E,能源使用狀況,再生能源發電量,true,,2022,NA
E,能源使用狀況,總用電量,true,度（KWh）,2021,20028000
E,能源使用狀況,再生能源設置量,true,,2021,NA
E,能源使用狀況,再生能源發電量,true,,2021,NA
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,期望能達成較上一年溫室氣體排放量減少10%
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,水資源,總取水量,true,,2022,83636
E,水資源,回收水量,true,,2022,NA
E,水資源,耗用水量,true,,2022,NA
E,水資源,排放水量,true,,2022,NA
E,水資源,總取水量,true,,2021,NA
E,水資源,回收水量,true,,2021,NA
E,水資源,耗用水量,true,,2021,NA
E,水資源,排放水量,true,,2021,NA
E,廢棄物管理,一般事業廢棄物,true,,2021,1475.54
E,廢棄物管理,有害事業廢棄物,true,,2021,162.52
E,廢棄物管理,資源化再利用,true,,2021,13843.512
E,廢棄物管理,一般事業廢棄物,true,,2022,14705.9
E,廢棄物管理,有害事業廢棄物,true,,2022,296.7
E,廢棄物管理,資源化再利用,true,,2022,13323.5
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,11.166999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,16.264000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.542
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,79.431
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,16.501
