分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.016
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.023
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.034
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.01
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.015
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.089
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.007
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.127
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.023
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.007
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.132
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.034
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.005
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.14100000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.011
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.008
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.008
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.127
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.049
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.003
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.008
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.16499999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.013000000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.005
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2022,0.005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.092
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.007
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.003
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2023,0.003
E,環境違規,違反環境法規金額-misc,,元,2010,12000
E,環境違規,違反環境法規次數-misc,,次,2010,2
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,60000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,120000
E,環境違規,違反環境法規次數-misc,,次,2012,2
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,90000
E,環境違規,違反環境法規次數-水,,次,2013,1
E,環境違規,違反環境法規金額-misc,,元,2018,0
E,環境違規,違反環境法規次數-misc,,次,2018,0
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,612000
E,環境違規,違反環境法規次數-水,,次,2018,1
S,員工薪資,平均薪資,,仟元,2020,750
S,員工薪資,薪資中位數,,仟元,2020,598
S,員工薪資,平均薪資,,仟元,2019,760
S,員工薪資,薪資中位數,,仟元,2019,595
S,員工薪資,平均薪資,,仟元,2018,692
G,資本額,資本額,,元,2020,857390130
G,資本額,資本額,,元,2019,857390130
G,營運狀況,營業收入,,仟元,2020,1568637
G,營運狀況,營業成本,,仟元,2020,754605
G,營運狀況,營業費用,,仟元,2020,690623
G,營運狀況,淨利,,仟元,2020,27901
G,營運狀況,營業收入,,仟元,2019,1573944
G,營運狀況,營業成本,,仟元,2019,709637
G,營運狀況,營業費用,,仟元,2019,620843
G,營運狀況,淨利,,仟元,2019,161329
G,營運狀況,營業收入,,仟元,2018,1408741
G,營運狀況,營業成本,,仟元,2018,605358
G,營運狀況,營業費用,,仟元,2018,580637
G,營運狀況,淨利,,仟元,2018,159171
G,營運狀況,營業收入,,仟元,2017,1212478
G,營運狀況,營業成本,,仟元,2017,518099
G,營運狀況,營業費用,,仟元,2017,549656
G,營運狀況,淨利,,仟元,2017,90539
G,營運狀況,營業收入,,仟元,2016,1049246
G,營運狀況,營業成本,,仟元,2016,460765
G,營運狀況,營業費用,,仟元,2016,462035
G,營運狀況,淨利,,仟元,2016,89720
