分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,15738.286600000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,14859.0584
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,30597.345
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,36.348
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,50.473
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,38.142
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,50.913
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,87.266
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,45.214999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,54.851
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,89.76399999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,31.985
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,42.214999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,78.57900000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,45.233999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,75.135
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,42.790000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,43.903999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,64.549
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,37.491
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,54.73199999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,81.69
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,30.247
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,52.564
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,78.514
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,38.765
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,29.854999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,42.796
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,44.723
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,13.346999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,17.538
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,25.032999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,14.344000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,14.689
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,8.121
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,13.683000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,12.024000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,6.648000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,10.085000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,7.3740000000000006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,5.755
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,4.613000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,4.84
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,2.4639999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,1.7890000000000001
E,環境違規,違反環境法規金額-misc,,元,2010,0
E,環境違規,違反環境法規次數-misc,,次,2010,0
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,170000
E,環境違規,違反環境法規次數-水,,次,2010,1
E,環境違規,違反環境法規金額-misc,,元,2015,100000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,500000
E,環境違規,違反環境法規次數-misc,,次,2016,3
E,環境違規,違反環境法規金額-空氣,,元,2016,200000
E,環境違規,違反環境法規次數-空氣,,次,2016,2
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2018,0
E,環境違規,違反環境法規次數-misc,,次,2018,0
E,環境違規,違反環境法規金額-空氣,,元,2018,100000
E,環境違規,違反環境法規次數-空氣,,次,2018,1
E,環境違規,違反環境法規金額-水,,元,2018,2280000
E,環境違規,違反環境法規次數-水,,次,2018,2
E,環境違規,違反環境法規金額-misc,,元,2019,300000
E,環境違規,違反環境法規次數-misc,,次,2019,3
E,環境違規,違反環境法規金額-空氣,,元,2019,100000
E,環境違規,違反環境法規次數-空氣,,次,2019,1
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,607200
E,環境違規,違反環境法規次數-misc,,次,2020,6
E,環境違規,違反環境法規金額-空氣,,元,2020,200000
E,環境違規,違反環境法規次數-空氣,,次,2020,2
E,環境違規,違反環境法規金額-水,,元,2020,6930000
E,環境違規,違反環境法規次數-水,,次,2020,1
E,環境違規,違反環境法規金額-misc,,元,2021,906000
E,環境違規,違反環境法規次數-misc,,次,2021,4
E,環境違規,違反環境法規金額-空氣,,元,2021,1200000
E,環境違規,違反環境法規次數-空氣,,次,2021,3
E,環境違規,違反環境法規金額-水,,元,2021,2019000
E,環境違規,違反環境法規次數-水,,次,2021,2
E,環境違規,違反環境法規金額-misc,,元,2022,30000
E,環境違規,違反環境法規次數-misc,,次,2022,1
E,環境違規,違反環境法規金額-空氣,,元,2022,1785000
E,環境違規,違反環境法規次數-空氣,,次,2022,3
E,環境違規,違反環境法規金額-水,,元,2022,156000
E,環境違規,違反環境法規次數-水,,次,2022,1
E,環境違規,違反環境法規金額-misc,,元,2023,200000
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,1080000
E,環境違規,違反環境法規次數-空氣,,次,2023,1
E,環境違規,違反環境法規金額-水,,元,2023,486000
E,環境違規,違反環境法規次數-水,,次,2023,3
S,員工薪資,平均薪資,,仟元,2020,561
S,員工薪資,薪資中位數,,仟元,2020,538
S,員工薪資,平均薪資,,仟元,2019,520
S,員工薪資,薪資中位數,,仟元,2019,490
S,員工薪資,平均薪資,,仟元,2018,481
G,資本額,資本額,,元,2020,1790779000
G,資本額,資本額,,元,2019,1790779000
G,營運狀況,營業收入,,仟元,2020,2775071
G,營運狀況,營業成本,,仟元,2020,2328094
G,營運狀況,營業費用,,仟元,2020,228628
G,營運狀況,淨利,,仟元,2020,189740
G,營運狀況,營業收入,,仟元,2019,2982351
G,營運狀況,營業成本,,仟元,2019,2563623
G,營運狀況,營業費用,,仟元,2019,236781
G,營運狀況,淨利,,仟元,2019,140084
G,營運狀況,營業收入,,仟元,2018,2747263
G,營運狀況,營業成本,,仟元,2018,2409947
G,營運狀況,營業費用,,仟元,2018,226980
G,營運狀況,淨利,,仟元,2018,112715
G,營運狀況,營業收入,,仟元,2017,2366605
G,營運狀況,營業成本,,仟元,2017,2091721
G,營運狀況,營業費用,,仟元,2017,200568
G,營運狀況,淨利,,仟元,2017,84163
G,營運狀況,營業收入,,仟元,2016,2863712
G,營運狀況,營業成本,,仟元,2016,2467663
G,營運狀況,營業費用,,仟元,2016,239441
G,營運狀況,淨利,,仟元,2016,188259
