分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.10600000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.488
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2022,0.096
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,0.059
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.124
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.033
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,2.203
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2023,0.189
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.28400000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.6910000000000001
G,資本額,資本額,,元,2020,1009228750
G,資本額,資本額,,元,2019,1009228750
G,營運狀況,營業收入,,仟元,2020,341327
G,營運狀況,營業成本,,仟元,2020,403059
G,營運狀況,營業費用,,仟元,2020,105035
G,營運狀況,淨利,,仟元,2020,-153977
G,營運狀況,營業收入,,仟元,2019,159840
G,營運狀況,營業成本,,仟元,2019,205229
G,營運狀況,營業費用,,仟元,2019,87556
G,營運狀況,淨利,,仟元,2019,-133996
G,營運狀況,營業收入,,仟元,2017,59166
G,營運狀況,營業成本,,仟元,2017,66335
G,營運狀況,營業費用,,仟元,2017,88987
G,營運狀況,淨利,,仟元,2017,-113364
