分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,260178700
G,資本額,資本額,,元,2019,260178700
G,營運狀況,營業收入,,仟元,2020,199825
G,營運狀況,營業成本,,仟元,2020,83310
G,營運狀況,營業費用,,仟元,2020,102589
G,營運狀況,淨利,,仟元,2020,13000
G,營運狀況,營業收入,,仟元,2019,140908
G,營運狀況,營業成本,,仟元,2019,67989
G,營運狀況,營業費用,,仟元,2019,109021
G,營運狀況,淨利,,仟元,2019,-32489
G,營運狀況,營業收入,,仟元,2018,118798
G,營運狀況,營業成本,,仟元,2018,34655
G,營運狀況,營業費用,,仟元,2018,135503
G,營運狀況,淨利,,仟元,2018,-49375
G,營運狀況,營業收入,,仟元,2017,151532
G,營運狀況,營業成本,,仟元,2017,39967
G,營運狀況,營業費用,,仟元,2017,147826
G,營運狀況,淨利,,仟元,2017,-41649
G,營運狀況,營業收入,,仟元,2016,153502
G,營運狀況,營業成本,,仟元,2016,52817
G,營運狀況,營業費用,,仟元,2016,209490
G,營運狀況,淨利,,仟元,2016,-111122
