分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1187
S,員工薪資,薪資中位數,,仟元,2020,1171
S,員工薪資,平均薪資,,仟元,2019,1335
S,員工薪資,薪資中位數,,仟元,2019,1139
S,員工薪資,平均薪資,,仟元,2018,1124
G,資本額,資本額,,元,2020,3328086520
G,資本額,資本額,,元,2019,3328086520
G,營運狀況,營業收入,,仟元,2020,3977450
G,營運狀況,營業成本,,仟元,2020,2999146
G,營運狀況,營業費用,,仟元,2020,163909
G,營運狀況,淨利,,仟元,2020,612668
G,營運狀況,營業收入,,仟元,2019,2885896
G,營運狀況,營業成本,,仟元,2019,2125747
G,營運狀況,營業費用,,仟元,2019,194083
G,營運狀況,淨利,,仟元,2019,606414
G,營運狀況,營業收入,,仟元,2018,3918005
G,營運狀況,營業成本,,仟元,2018,3267116
G,營運狀況,營業費用,,仟元,2018,218264
G,營運狀況,淨利,,仟元,2018,444704
