分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,667422700
G,資本額,資本額,,元,2019,667422700
G,營運狀況,營業收入,,仟元,2020,1969791
G,營運狀況,營業成本,,仟元,2020,1401879
G,營運狀況,營業費用,,仟元,2020,414823
G,營運狀況,淨利,,仟元,2020,84318
G,營運狀況,營業收入,,仟元,2019,1374314
G,營運狀況,營業成本,,仟元,2019,959050
G,營運狀況,營業費用,,仟元,2019,281856
G,營運狀況,淨利,,仟元,2019,102368
G,營運狀況,營業收入,,仟元,2018,1207444
G,營運狀況,營業成本,,仟元,2018,921719
G,營運狀況,營業費用,,仟元,2018,237495
G,營運狀況,淨利,,仟元,2018,47612
G,營運狀況,營業收入,,仟元,2017,1120971
G,營運狀況,營業成本,,仟元,2017,804429
G,營運狀況,營業費用,,仟元,2017,268083
G,營運狀況,淨利,,仟元,2017,25731
G,營運狀況,營業收入,,仟元,2016,928938
G,營運狀況,營業成本,,仟元,2016,601608
G,營運狀況,營業費用,,仟元,2016,302462
G,營運狀況,淨利,,仟元,2016,34905
