分類,子分類,項目,來自公司報告,單位,年份,數值
G,營運狀況,營業收入,,仟元,2020,1783704
G,營運狀況,營業成本,,仟元,2020,851555
G,營運狀況,營業費用,,仟元,2020,832566
G,營運狀況,淨利,,仟元,2020,81142
G,營運狀況,營業收入,,仟元,2019,1911238
G,營運狀況,營業成本,,仟元,2019,806584
G,營運狀況,營業費用,,仟元,2019,1039523
G,營運狀況,淨利,,仟元,2019,-24472
G,營運狀況,營業收入,,仟元,2018,1695009
G,營運狀況,營業成本,,仟元,2018,701637
G,營運狀況,營業費用,,仟元,2018,947231
G,營運狀況,淨利,,仟元,2018,9412
G,營運狀況,營業收入,,仟元,2017,1566149
G,營運狀況,營業成本,,仟元,2017,642377
G,營運狀況,營業費用,,仟元,2017,919064
G,營運狀況,淨利,,仟元,2017,-196
G,營運狀況,營業收入,,仟元,2016,837990
G,營運狀況,營業成本,,仟元,2016,412267
G,營運狀況,營業費用,,仟元,2016,558796
G,營運狀況,淨利,,仟元,2016,-136576
