分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,5.966
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.341
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.027
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.808
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.0439999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.082
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.045
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,8.309000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.044000000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.03
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.601
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.064
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.03
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.283
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.138
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.011
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.045
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.346
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.01
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.123
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,6.879
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.012
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.056
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,6.631
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.064
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.112
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,13.856
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,3.7960000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.062
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,11.493
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,3.083
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.034
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,10.185
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,2.7680000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.082
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.010000000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,32.494
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,8.714
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.046
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,17.853
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,4.904
E,環境違規,違反環境法規金額-misc,,元,2011,1200
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,1200
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2015,1200
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,19200
E,環境違規,違反環境法規次數-misc,,次,2017,16
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2020,101200
E,環境違規,違反環境法規次數-misc,,次,2020,2
E,環境違規,違反環境法規金額-空氣,,元,2020,315000
E,環境違規,違反環境法規次數-空氣,,次,2020,1
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,8400
E,環境違規,違反環境法規次數-misc,,次,2021,2
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,747
S,員工薪資,薪資中位數,,仟元,2020,659
S,員工薪資,平均薪資,,仟元,2019,699
S,員工薪資,薪資中位數,,仟元,2019,628
S,員工薪資,平均薪資,,仟元,2018,658
G,資本額,資本額,,元,2020,4200000000
G,資本額,資本額,,元,2019,4200000000
G,營運狀況,營業收入,,仟元,2020,15390789
G,營運狀況,營業成本,,仟元,2020,12105150
G,營運狀況,營業費用,,仟元,2020,1564666
G,營運狀況,淨利,,仟元,2020,1551301
G,營運狀況,營業收入,,仟元,2019,12377516
G,營運狀況,營業成本,,仟元,2019,10312001
G,營運狀況,營業費用,,仟元,2019,1410237
G,營運狀況,淨利,,仟元,2019,638788
G,營運狀況,營業收入,,仟元,2018,12235997
G,營運狀況,營業成本,,仟元,2018,10294379
G,營運狀況,營業費用,,仟元,2018,1360542
G,營運狀況,淨利,,仟元,2018,562062
G,營運狀況,營業收入,,仟元,2017,11397456
G,營運狀況,營業成本,,仟元,2017,9572175
G,營運狀況,營業費用,,仟元,2017,1408209
G,營運狀況,淨利,,仟元,2017,514091
G,營運狀況,營業收入,,仟元,2016,12716788
G,營運狀況,營業成本,,仟元,2016,10839743
G,營運狀況,營業費用,,仟元,2016,1436342
G,營運狀況,淨利,,仟元,2016,501844
