分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.078
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.126
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.11699999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.097
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.134
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.039
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.135
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.041
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.124
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.035
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.22499999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.039999999999999994
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.061
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.02
E,環境違規,違反環境法規金額-misc,,元,2021,58000
E,環境違規,違反環境法規次數-misc,,次,2021,6
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2023,30000
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
G,資本額,資本額,,元,2020,214401520
G,資本額,資本額,,元,2019,214401520
G,營運狀況,營業收入,,仟元,2020,824668
G,營運狀況,營業成本,,仟元,2020,483278
G,營運狀況,營業費用,,仟元,2020,278970
G,營運狀況,淨利,,仟元,2020,59552
G,營運狀況,營業收入,,仟元,2019,811396
G,營運狀況,營業成本,,仟元,2019,492260
G,營運狀況,營業費用,,仟元,2019,286237
G,營運狀況,淨利,,仟元,2019,153346
