分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2010,10000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
S,員工薪資,平均薪資,,仟元,2020,559
S,員工薪資,薪資中位數,,仟元,2020,487
S,員工薪資,平均薪資,,仟元,2019,541
S,員工薪資,薪資中位數,,仟元,2019,472
S,員工薪資,平均薪資,,仟元,2018,534
G,資本額,資本額,,元,2020,999861920
G,資本額,資本額,,元,2019,999861920
G,營運狀況,營業收入,,仟元,2020,2005337
G,營運狀況,營業成本,,仟元,2020,1553113
G,營運狀況,營業費用,,仟元,2020,348896
G,營運狀況,淨利,,仟元,2020,94629
G,營運狀況,營業收入,,仟元,2019,2198862
G,營運狀況,營業成本,,仟元,2019,1608285
G,營運狀況,營業費用,,仟元,2019,387301
G,營運狀況,淨利,,仟元,2019,112978
G,營運狀況,營業收入,,仟元,2018,2043614
G,營運狀況,營業成本,,仟元,2018,1483512
G,營運狀況,營業費用,,仟元,2018,332750
G,營運狀況,淨利,,仟元,2018,93658
G,營運狀況,營業收入,,仟元,2017,1795300
G,營運狀況,營業成本,,仟元,2017,1363786
G,營運狀況,營業費用,,仟元,2017,270515
G,營運狀況,淨利,,仟元,2017,82397
G,營運狀況,營業收入,,仟元,2016,1763284
G,營運狀況,營業成本,,仟元,2016,1286441
G,營運狀況,營業費用,,仟元,2016,230954
G,營運狀況,淨利,,仟元,2016,2956
