分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.6199999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.246
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.729
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,6.513999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.605
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.7049999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.961
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.6779999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.920999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.049
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,7.183
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,7.2780000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,6.824
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.004
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.006
E,環境違規,違反環境法規金額-misc,,元,2014,60000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
S,員工薪資,平均薪資,,仟元,2020,558
S,員工薪資,薪資中位數,,仟元,2020,492
S,員工薪資,平均薪資,,仟元,2019,518
S,員工薪資,薪資中位數,,仟元,2019,447
S,員工薪資,平均薪資,,仟元,2018,479
G,資本額,資本額,,元,2020,1399830600
G,資本額,資本額,,元,2019,1399830600
