分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,1398.5740000000005
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,27625.356
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,29023.93
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,過巨目前積極盤查各廠之溫室氣體基礎資料，除每年配合法規政策要求，短期目標預計為每年減量1~5%溫室氣體排放量。另規劃於2024提出集團完整之中長期減碳路徑規劃，進而達成2050淨零排量之最終目標。此外，亦積極尋找再生能源之潔淨能源，並逐年提高再生能源使用比例。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有淨零目標無減碳目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,197.83800000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,282.558
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,184.42399999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,240.324
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,253.65800000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,204.167
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,194.57399999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,190.25899999999993
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,197.12600000000003
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,60.63499999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,266.709
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,72.71900000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.376
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.186
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,165.887
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,49.457
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.461
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.14200000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,178.317
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,33.019999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,2.691
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.20500000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,116.50899999999997
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,15.552000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,2.775
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.20199999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,84.412
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,4.446999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,1.4540000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.091
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,38.559000000000005
