分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,6.501
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,9.372
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,5.593
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,6.797999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.4479999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.907
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.8759999999999994
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.385
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.038000000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.612
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.387
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,6.1610000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,6.919
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,5.258
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,6.443
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,6.946999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,7.413
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.6689999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,9.058
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,9.315999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.1740000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,11.415999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,10.821
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.8129999999999993
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,13.488999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,11.876000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,5.321
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,8.599
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,2.153
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,4.78
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,3.681
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.018
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,2.775
E,環境違規,違反環境法規金額-misc,,元,2010,103000
E,環境違規,違反環境法規次數-misc,,次,2010,2
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,12000
E,環境違規,違反環境法規次數-misc,,次,2011,2
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2013,206000
E,環境違規,違反環境法規次數-misc,,次,2013,3
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2015,6000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
