分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2009,50.62000000000262
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2009,39176.11
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2009,39226.73
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,1147067.75
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,110252.66
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,1257320.41
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,1853972.18
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,883068.8099999999
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,2737040.9899999998
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,1901699.5300000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,922841.95
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,2824541.4800000004
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,1896107.2199999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,1002767.24
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,2898874.46
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,1919264.2800000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,1076158.51
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,2995422.79
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,2587.5860996008337
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,2027898.47
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,1098094.36
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,3125992.83
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,2461.766985738965
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,2154158.55
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,1174436.4100000001
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,3328594.96
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,3103.6126223107603
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,2136894.0300000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,1333808.57
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,3470702.6000000006
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,3493.0822540392924
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2018,2623000
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2018,1698000
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2018,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2018,3402.8533409585807
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2018,4321000
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2019,2591000
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2019,1741000
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2019,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2019,4039.1967305779417
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2019,4332000
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,2644000
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,1763000
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,4435.417051737927
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,4407000
E,能源使用狀況,總用電量,true,度,2018,802841944.44
E,能源使用狀況,再生能源設置量,true,NA,2018,NA
E,能源使用狀況,再生能源發電量,true,NA,2018,NA
E,能源使用狀況,能源密集度,true,度/億元,2018,632250.2644988053
E,能源使用狀況,總用電量,true,度,2019,713912777.78
E,能源使用狀況,再生能源設置量,true,瓩,2019,1999.8
E,能源使用狀況,再生能源發電量,true,NA,2019,NA
E,能源使用狀況,能源密集度,true,度/億元,2019,665658.8545537379
E,能源使用狀況,總用電量,true,度,2020,863999166.67
E,能源使用狀況,再生能源設置量,true,瓩,2020,2325
E,能源使用狀況,再生能源發電量,true,NA,2020,NA
E,能源使用狀況,能源密集度,true,度/億元,2020,869570.3736182159
E,水資源,總取水量,true,噸,2018,15109000
E,水資源,回收水量,true,噸,2018,86660000
E,水資源,耗用水量,true,噸,2018,10661000
E,水資源,排放水量,true,噸,2018,4298000
E,水資源,總取水量,true,噸,2019,14751000
E,水資源,回收水量,true,噸,2019,90232000
E,水資源,耗用水量,true,噸,2019,10157000
E,水資源,排放水量,true,噸,2019,4504000
E,水資源,總取水量,true,噸,2020,15389000
E,水資源,回收水量,true,噸,2020,93486000
E,水資源,耗用水量,true,噸,2020,11155000
E,水資源,排放水量,true,噸,2020,4113000
E,廢棄物管理,一般事業廢棄物,true,噸,2018,242334
E,廢棄物管理,有害事業廢棄物,true,噸,2018,13701
E,廢棄物管理,資源化再利用,true,無揭露,2018,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2019,243002
E,廢棄物管理,有害事業廢棄物,true,噸,2019,5130
E,廢棄物管理,資源化再利用,true,無揭露,2019,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2020,242410
E,廢棄物管理,有害事業廢棄物,true,噸,2020,4561
E,廢棄物管理,資源化再利用,true,無揭露,2020,無揭露
E,環境違規,違反環境法規金額-misc,,元,2010,0
E,環境違規,違反環境法規次數-misc,,次,2010,0
E,環境違規,違反環境法規金額-空氣,,元,2010,200000
E,環境違規,違反環境法規次數-空氣,,次,2010,1
