分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,237.38
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,894.87
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,1132.25
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,5.601871839067437
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,131.71000000000004
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,833.53
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,965.24
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,3.9533541562541483
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,172.35000000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,794.66
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,967.01
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,3.998770855886492
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,103.10000000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,832.99
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,936.09
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,3.7264941436569483
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,47.379999999999995
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,817.73
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,865.11
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司訂定每年減量1%為目標，並且積極宣導及持續推動。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.08
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.04
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.77
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.4449999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.594
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.045
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.242
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.031
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.291
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.4509999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.1600000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,3.07
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,2.79
E,環境違規,違反環境法規金額-misc,,元,2011,120000
E,環境違規,違反環境法規次數-misc,,次,2011,2
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2018,60000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,100000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,1213
S,員工薪資,薪資中位數,,仟元,2020,1058
S,員工薪資,平均薪資,,仟元,2019,1106
S,員工薪資,薪資中位數,,仟元,2019,959
S,員工薪資,平均薪資,,仟元,2018,1055
G,資本額,資本額,,元,2020,1873882000
G,資本額,資本額,,元,2019,1873882000
G,營運狀況,營業收入,,仟元,2020,25119857
G,營運狀況,營業成本,,仟元,2020,22019515
G,營運狀況,營業費用,,仟元,2020,1898844
G,營運狀況,淨利,,仟元,2020,875502
G,營運狀況,營業收入,,仟元,2019,24182681
G,營運狀況,營業成本,,仟元,2019,21615702
G,營運狀況,營業費用,,仟元,2019,1747641
G,營運狀況,淨利,,仟元,2019,669120
G,營運狀況,營業收入,,仟元,2018,24415723
G,營運狀況,營業成本,,仟元,2018,21596527
G,營運狀況,營業費用,,仟元,2018,1943443
G,營運狀況,淨利,,仟元,2018,782164
G,營運狀況,營業收入,,仟元,2017,20211994
G,營運狀況,營業成本,,仟元,2017,17910657
G,營運狀況,營業費用,,仟元,2017,1500638
G,營運狀況,淨利,,仟元,2017,648829
G,營運狀況,營業收入,,仟元,2016,18650941
G,營運狀況,營業成本,,仟元,2016,16403284
G,營運狀況,營業費用,,仟元,2016,1547357
G,營運狀況,淨利,,仟元,2016,511263
