分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.025
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.255
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.5
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.445
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.515
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.036
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.518
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.41300000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.243
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.36800000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.042
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.3479999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.081
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,300000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,60000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2019,60000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,6000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,2417
S,員工薪資,薪資中位數,,仟元,2020,1662
S,員工薪資,平均薪資,,仟元,2019,2402
S,員工薪資,薪資中位數,,仟元,2019,1538
S,員工薪資,平均薪資,,仟元,2018,2255
G,資本額,資本額,,元,2020,138629906090
G,資本額,資本額,,元,2019,138629906090
G,營運狀況,營業收入,,仟元,2020,5358023065
G,營運狀況,營業成本,,仟元,2020,5055104342
G,營運狀況,營業費用,,仟元,2020,192091275
G,營運狀況,淨利,,仟元,2020,114325587
G,營運狀況,營業收入,,仟元,2019,5342810995
G,營運狀況,營業成本,,仟元,2019,5026942570
G,營運狀況,營業費用,,仟元,2019,200971539
G,營運狀況,淨利,,仟元,2019,132185088
G,營運狀況,營業收入,,仟元,2018,5293803022
G,營運狀況,營業成本,,仟元,2018,4961773118
G,營運狀況,營業費用,,仟元,2018,195883029
G,營運狀況,淨利,,仟元,2018,129835425
G,營運狀況,營業收入,,仟元,2017,4706736096
G,營運狀況,營業成本,,仟元,2017,4403729149
G,營運狀況,營業費用,,仟元,2017,190436516
G,營運狀況,淨利,,仟元,2017,135374528
G,營運狀況,營業收入,,仟元,2016,4358733357
G,營運狀況,營業成本,,仟元,2016,4037148377
G,營運狀況,營業費用,,仟元,2016,146645479
G,營運狀況,淨利,,仟元,2016,151357164
