分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.4030000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,5.799
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.066000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.3539999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.089
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,7.289
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.946
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.044
E,環境違規,違反環境法規金額,,元,2018,116000
E,環境違規,違反環境法規次數,,次,2018,3
E,環境違規,違反環境法規金額,,元,2019,15000
E,環境違規,違反環境法規次數,,次,2019,1
S,員工薪資,平均薪資,,仟元,2020,758
S,員工薪資,薪資中位數,,仟元,2020,553
S,員工薪資,平均薪資,,仟元,2019,902
S,員工薪資,薪資中位數,,仟元,2019,750
S,員工薪資,平均薪資,,仟元,2018,704
G,資本額,資本額,,元,2020,1135136430
G,資本額,資本額,,元,2019,1135136430
G,營運狀況,營業收入,,仟元,2020,104515
G,營運狀況,營業成本,,仟元,2020,108389
G,營運狀況,營業費用,,仟元,2020,41280
G,營運狀況,淨利,,仟元,2020,-150964
G,營運狀況,營業收入,,仟元,2019,125500
G,營運狀況,營業成本,,仟元,2019,225959
G,營運狀況,營業費用,,仟元,2019,50661
G,營運狀況,淨利,,仟元,2019,-198689
