分類,子分類,項目,來自公司報告,單位,年份,數值
G,營運狀況,營業收入,,仟元,2020,11345641
G,營運狀況,營業成本,,仟元,2020,8963637
G,營運狀況,營業費用,,仟元,2020,1108917
G,營運狀況,淨利,,仟元,2020,895514
G,營運狀況,營業收入,,仟元,2019,12842525
G,營運狀況,營業成本,,仟元,2019,10313919
G,營運狀況,營業費用,,仟元,2019,1071631
G,營運狀況,淨利,,仟元,2019,1276511
G,營運狀況,營業收入,,仟元,2018,10070151
G,營運狀況,營業成本,,仟元,2018,8257132
G,營運狀況,營業費用,,仟元,2018,978631
G,營運狀況,淨利,,仟元,2018,737286
G,營運狀況,營業收入,,仟元,2017,10388151
G,營運狀況,營業成本,,仟元,2017,8333008
G,營運狀況,營業費用,,仟元,2017,924293
G,營運狀況,淨利,,仟元,2017,796003
G,營運狀況,營業收入,,仟元,2016,9079845
G,營運狀況,營業成本,,仟元,2016,7446525
G,營運狀況,營業費用,,仟元,2016,935341
G,營運狀況,淨利,,仟元,2016,693476
