分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.377
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.516
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.7790000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.659
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.146
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.391
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.6
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.97
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.657
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.706
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.014
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,3.59
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,2.705
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.026000000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.23700000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.342
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.026000000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.326
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,2.163
E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.020000000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.387
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,3.3150000000000004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2022,0.02
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.186
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.49700000000000005
E,空氣污染物申報-有害空氣污染物,重金屬,,,2023,0.008
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
S,員工薪資,平均薪資,,仟元,2020,962
S,員工薪資,薪資中位數,,仟元,2020,765
S,員工薪資,平均薪資,,仟元,2019,887
S,員工薪資,薪資中位數,,仟元,2019,801
S,員工薪資,平均薪資,,仟元,2018,937
G,資本額,資本額,,元,2020,913691770
G,資本額,資本額,,元,2019,913691770
