分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,11.145
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,36.042
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,60.148999999999994
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.026
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.076
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,68.02900000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.157
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,67.314
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.119
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.16
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,71.717
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.254
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.041
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,117.05099999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.899
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.723
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.07100000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,166.689
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,5.319
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.6139999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.19
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,112.92600000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.1739999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,2.062
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.271
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,90.69600000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,17.662999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,8.469
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,7.654
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,3.872
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.583
E,環境違規,違反環境法規金額-misc,,元,2016,100000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2019,46000
E,環境違規,違反環境法規次數-misc,,次,2019,3
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,742
S,員工薪資,薪資中位數,,仟元,2020,653
S,員工薪資,平均薪資,,仟元,2019,787
S,員工薪資,薪資中位數,,仟元,2019,657
S,員工薪資,平均薪資,,仟元,2018,641
G,資本額,資本額,,元,2020,3550418750
G,資本額,資本額,,元,2019,3550418750
