分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,64853.649999999994
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,17020.86
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,81874.51
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,53003.92
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,14464.67
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,67468.59
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,57745.46
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,14120.49
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,71865.95
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,26220.79
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,14433.03
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,40653.82
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,24623.449999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,12889.43
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,37512.88
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,53.969
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.833
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,10.483
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.79
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,85.4
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,4.906
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,21.399
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.7449999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,26.819
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,3.743
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,11.835999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.9339999999999993
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,12.754999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.134
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.813
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.024
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,27.762999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.1660000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,15.607
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.335
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,28.877
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.395
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,14.490000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.691
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.959
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.063
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.059
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.559
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,16.774
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,5.712999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,6.943
