分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,30039637.150000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,403896.44
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,30443533.590000004
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,29766865.479999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,327453.27
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,30094318.749999996
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,29225268.759999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,302025.76
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,29527294.52
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,27910777.65
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,380376.32
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,28291153.97
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,5179.998677423958
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,26952534.95
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,300027.2
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,27252562.15
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,4366.642771118812
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,28070607.330000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,360140.9
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,28430748.23
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,3704.0896560594815
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,27256819.57
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,264419.80000000005
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,27521239.37
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,4260.103356505482
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,25329734.15
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,304027.12
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,25633761.27
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,6172.619048593716
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,26482721
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,198093.96
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,26680814.96
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,24000500.6704
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,466545.9056
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,24467046.576
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,暫無資料
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,暫無資料
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,暫無資料
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2019,27256866
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2019,136173
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2019,29333461
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2019,4240.258798664181
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2019,27393039
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2018,28070653
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2018,108520
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2018,NA
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2018,3671.313269042678
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2018,28179173
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2017,26952581
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2017,162266
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2017,NA
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2017,4344.576850824376
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2017,27114847
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2021,26482767
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2021,119051
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2021,60285232
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2021,26601818
E,能源使用狀況,總用電量,true,度（KWh）,2021,2452000000
E,能源使用狀況,再生能源設置量,true,,2021,NA
E,能源使用狀況,再生能源發電量,true,,2021,NA
E,能源使用狀況,總用電量,true,度,2020,2415000000
E,能源使用狀況,再生能源設置量,true,,2020,NA
E,能源使用狀況,再生能源發電量,true,,2020,NA
E,能源使用狀況,能源密集度,true,度/億元,2020,581532.8794451952
E,能源使用狀況,總用電量,true,度,2019,2673000000
E,能源使用狀況,再生能源設置量,true,,2019,NA
E,能源使用狀況,再生能源發電量,true,,2019,NA
E,能源使用狀況,能源密集度,true,度/億元,2019,413762.48063711944
E,能源使用狀況,總用電量,true,度,2018,2621000000
E,能源使用狀況,再生能源設置量,true,,2018,NA
E,能源使用狀況,再生能源發電量,true,,2018,NA
E,能源使用狀況,能源密集度,true,度/億元,2018,341476.02834763314
E,能源使用狀況,總用電量,true,度,2017,2600000000
E,能源使用狀況,再生能源設置量,true,,2017,NA
E,能源使用狀況,再生能源發電量,true,,2017,NA
E,能源使用狀況,能源密集度,true,度/億元,2017,416594.63585184084
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,2050年朝碳中和目標邁進，本公司排碳量以2007年最高峰為基準年，短期(2025年)及中期(2030年)目標為較基準年(2007年)減碳20%、35%，長期則以2050年達到碳中和為目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有淨零目標有減碳目標
E,水資源,總取水量,true,,2021,2213182971
E,水資源,回收水量,true,,2021,NA
E,水資源,耗用水量,true,,2021,2213182971
E,水資源,排放水量,true,,2021,16796716
E,水資源,總取水量,true,噸,2020,1893990268
E,水資源,回收水量,true,,2020,無揭露
E,水資源,耗用水量,true,噸,2020,1893990269
E,水資源,排放水量,true,噸,2020,16792190
E,水資源,總取水量,true,噸,2019,2163965634
E,水資源,回收水量,true,,2019,無揭露
E,水資源,耗用水量,true,噸,2019,2163965634
E,水資源,排放水量,true,噸,2019,16704955
E,水資源,總取水量,true,噸,2018,1847703673
E,水資源,回收水量,true,,2018,無揭露
E,水資源,耗用水量,true,噸,2018,1847703673
E,水資源,排放水量,true,噸,2018,15527100
E,水資源,總取水量,true,噸,2017,1763861058
E,水資源,回收水量,true,,2017,無揭露
E,水資源,耗用水量,true,噸,2017,1763861058
E,水資源,排放水量,true,噸,2017,16496540
E,廢棄物管理,一般事業廢棄物,true,,2021,1216709
E,廢棄物管理,有害事業廢棄物,true,,2021,423
E,廢棄物管理,資源化再利用,true,,2021,1163641
E,廢棄物管理,一般事業廢棄物,true,噸,2020,1129260
E,廢棄物管理,有害事業廢棄物,true,噸,2020,403
E,廢棄物管理,資源化再利用,true,噸,2020,1067993
E,廢棄物管理,一般事業廢棄物,true,噸,2019,1294358
E,廢棄物管理,有害事業廢棄物,true,噸,2019,902
E,廢棄物管理,資源化再利用,true,噸,2019,1232681
E,廢棄物管理,一般事業廢棄物,true,噸,2018,1190158
E,廢棄物管理,有害事業廢棄物,true,噸,2018,280
E,廢棄物管理,資源化再利用,true,噸,2018,1129736
E,廢棄物管理,一般事業廢棄物,true,噸,2017,1118554
E,廢棄物管理,有害事業廢棄物,true,噸,2017,416
E,廢棄物管理,資源化再利用,true,噸,2017,1065418
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,8791.982
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3399.041
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,837.526
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1187.876
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,8632.696
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,3248.676
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,847.7220000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1907.5089999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,8169.162
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,3093.999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,667.5559999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1892.6979999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,6444.957
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,10713.823999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,712.5589999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1829.89
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,12759.152
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,785.2930000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1881.311
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,9233.824999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,3631.6009999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,756.4150000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1606.678
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,9012.305
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3939.558
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,682.2620000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1254.091
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,8378.103
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2903.686
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,688.745
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1223.636
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,8061.529000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,3149.684
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,611.7829999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1287.5539999999999
E,空氣污染物申報-有害空氣污染物,苯,,,2017,1.476
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,1.8499999999999999
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,2.0860000000000003
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,1.6449999999999998
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,20.516000000000002
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2017,0.217
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,69.60100000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,8500.354
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,3342.9379999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,683.0010000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1337.058
E,空氣污染物申報-有害空氣污染物,苯,,,2018,2.0940000000000003
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,7.135000000000001
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,2.383
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,6.343
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,27.456999999999994
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2018,0.8360000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,82.79899999999999
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.008
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.124
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,8492.277
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,3156.986999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,674.4549999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1348.1190000000001
E,空氣污染物申報-有害空氣污染物,苯,,,2019,1.698
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,5.7139999999999995
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,2.301
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,5.08
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,29.44
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2019,0.6699999999999999
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,102.24000000000001
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.009000000000000001
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.23000000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,7986.522999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,2913.531
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,568.6969999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1431.2859999999998
E,空氣污染物申報-有害空氣污染物,苯,,,2020,1.5879999999999999
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,4.215
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,2.153
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,3.746
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,40.077999999999996
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2020,0.494
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,139.671
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.007
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.37100000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,8750.081
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,3040.1749999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,506.53900000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1436.4920000000004
E,空氣污染物申報-有害空氣污染物,苯,,,2021,1.6200000000000003
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,4.409
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,10.808000000000002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,3.9200000000000004
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,41.01300000000001
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2021,0.516
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,149.16900000000004
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.019000000000000006
E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.5860000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,7820.983
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,2942.406
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,577.2009999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,2331.470999999999
E,空氣污染物申報-有害空氣污染物,苯,,,2022,1.274
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2022,2.04
E,空氣污染物申報-有害空氣污染物,乙苯,,,2022,26.584999999999994
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2022,1.813
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,35.209999999999994
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2022,0.23800000000000002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,120.87799999999999
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2022,0.14700000000000002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2022,1.009
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,3335.327
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,1505.666
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,349.4429999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,933.1449999999999
E,空氣污染物申報-有害空氣污染物,苯,,,2023,0.6920000000000001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2023,1.405
E,空氣污染物申報-有害空氣污染物,乙苯,,,2023,5.749
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2023,1.242
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,18.365999999999996
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2023,0.164
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,60.49900000000001
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2023,0.111
E,空氣污染物申報-有害空氣污染物,重金屬,,,2023,0.673
E,環境違規,違反環境法規金額-misc,,元,2010,6900000
E,環境違規,違反環境法規次數-misc,,次,2010,8
E,環境違規,違反環境法規金額-空氣,,元,2010,2700000
E,環境違規,違反環境法規次數-空氣,,次,2010,8
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,3789200
E,環境違規,違反環境法規次數-misc,,次,2011,22
E,環境違規,違反環境法規金額-空氣,,元,2011,1300000
E,環境違規,違反環境法規次數-空氣,,次,2011,4
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,4634000
E,環境違規,違反環境法規次數-misc,,次,2012,25
E,環境違規,違反環境法規金額-空氣,,元,2012,1300000
E,環境違規,違反環境法規次數-空氣,,次,2012,9
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,3526000
E,環境違規,違反環境法規次數-misc,,次,2013,64
E,環境違規,違反環境法規金額-空氣,,元,2013,300000
E,環境違規,違反環境法規次數-空氣,,次,2013,3
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,1930000
E,環境違規,違反環境法規次數-misc,,次,2014,210
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,2696000
E,環境違規,違反環境法規次數-misc,,次,2015,371
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,2542000
E,環境違規,違反環境法規次數-misc,,次,2016,361
E,環境違規,違反環境法規金額-空氣,,元,2016,100000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,6374000
E,環境違規,違反環境法規次數-misc,,次,2017,33
E,環境違規,違反環境法規金額-空氣,,元,2017,300000
E,環境違規,違反環境法規次數-空氣,,次,2017,2
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,15606000
E,環境違規,違反環境法規次數-misc,,次,2018,12
E,環境違規,違反環境法規金額-空氣,,元,2018,600000
E,環境違規,違反環境法規次數-空氣,,次,2018,6
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,12000000
E,環境違規,違反環境法規次數-misc,,次,2019,4
E,環境違規,違反環境法規金額-空氣,,元,2019,300000
E,環境違規,違反環境法規次數-空氣,,次,2019,2
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,9000000
E,環境違規,違反環境法規次數-misc,,次,2020,3
E,環境違規,違反環境法規金額-空氣,,元,2020,5300000
E,環境違規,違反環境法規次數-空氣,,次,2020,4
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,154622590
E,環境違規,違反環境法規次數-misc,,次,2021,8
E,環境違規,違反環境法規金額-空氣,,元,2021,615000
E,環境違規,違反環境法規次數-空氣,,次,2021,3
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2022,12000000
E,環境違規,違反環境法規次數-misc,,次,2022,4
E,環境違規,違反環境法規金額-空氣,,元,2022,975000
E,環境違規,違反環境法規次數-空氣,,次,2022,2
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
E,環境違規,違反環境法規金額-misc,,元,2023,9178000
E,環境違規,違反環境法規次數-misc,,次,2023,5
E,環境違規,違反環境法規金額-空氣,,元,2023,225000
E,環境違規,違反環境法規次數-空氣,,次,2023,1
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
E,環境違規,違反環境法規金額-misc,,元,2024,3000000
E,環境違規,違反環境法規次數-misc,,次,2024,1
E,環境違規,違反環境法規金額-空氣,,元,2024,0
E,環境違規,違反環境法規次數-空氣,,次,2024,0
E,環境違規,違反環境法規金額-水,,元,2024,0
E,環境違規,違反環境法規次數-水,,次,2024,0
S,員工組成,正式員工,true,人,2020,5146
S,員工組成,性別比,true,人,2020,11.023364485981308
S,員工組成,新進率,true,人,2020,0.019515856633514732
S,員工組成,離職率,true,人,2020,0.01970350910114468
S,員工組成,是否聘用移工,true,人,2020,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2020,未標明聘用人數
S,員工組成,是否聘用原住民,true,人,2020,無揭露
S,員工組成,正式員工,true,人,2019,5156
S,員工組成,性別比,true,人,2019,10.990697674418605
S,員工組成,新進率,true,人,2019,0.041401273885350316
S,員工組成,離職率,true,人,2019,0.01742225552641439
S,員工組成,是否聘用移工,true,人,2019,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2019,未標明聘用人數
S,員工組成,是否聘用原住民,true,人,2019,無揭露
S,員工組成,正式員工,true,人,2018,5111
S,員工組成,性別比,true,人,2018,11.140142517814727
S,員工組成,是否聘用移工,true,人,2018,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2018,未標明聘用人數
S,員工組成,是否聘用原住民,true,人,2018,無揭露
S,員工組成,正式員工,true,人,2017,5002
S,員工組成,性別比,true,人,2017,11.958549222797927
S,員工組成,是否聘用移工,true,人,2017,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2017,未標明聘用人數
S,員工組成,是否聘用原住民,true,人,2017,無揭露
S,員工組成,正式員工,true,人,2021,5111
S,員工組成,性別比,true,人,2021,10.94158878504673
S,員工組成,是否聘用移工,true,人,2021,無揭露
S,員工組成,是否聘用身障人士,true,人,2021,無揭露
S,員工組成,是否聘用原住民,true,人,2021,NA
S,員工薪資,平均薪資,,仟元,2020,1307
S,員工薪資,薪資中位數,,仟元,2020,1205
S,員工薪資,平均薪資,,仟元,2019,1393
S,員工薪資,薪資中位數,,仟元,2019,1291
S,員工薪資,平均薪資,,仟元,2018,1415
S,職業健康,職災事故,true,,2020,2
S,職業健康,工安意外,true,,2020,揭露火災爆炸
S,職業健康,職災事故,true,,2019,6
S,職業健康,工安意外,true,,2019,揭露火災爆炸
S,職業健康,職災事故,true,,2018,2
S,職業健康,工安意外,true,,2018,NA
S,職業健康,職災事故,true,,2017,2
S,職業健康,工安意外,true,,2017,NA
S,職業健康,職災事故,true,,2021,2
S,職業健康,工安意外,true,,2021,是
G,資本額,資本額,,元,2020,95259596520
G,資本額,資本額,,元,2019,95259596520
G,是否產製CSR報告,是否編撰報告書,true,,2020,有
G,是否產製CSR報告,是否編撰報告書,true,,2019,有
G,是否產製CSR報告,是否編撰報告書,true,,2018,有
G,是否產製CSR報告,是否編撰報告書,true,,2017,有
G,是否產製CSR報告,是否編撰報告書,true,,2021,是
G,營運狀況,營業收入,,仟元,2020,415281764
G,營運狀況,營業成本,,仟元,2020,402313818
G,營運狀況,營業費用,,仟元,2020,10199178
G,營運狀況,淨利,,仟元,2020,7372455
G,營運狀況,營業收入,,仟元,2019,646022809
G,營運狀況,營業成本,,仟元,2019,598303798
G,營運狀況,營業費用,,仟元,2019,10933355
G,營運狀況,淨利,,仟元,2019,36748173
G,營運狀況,營業收入,,仟元,2018,767550218
G,營運狀況,營業成本,,仟元,2018,689934663
G,營運狀況,營業費用,,仟元,2018,11146231
G,營運狀況,淨利,,仟元,2018,60070831
G,營運狀況,營業收入,,仟元,2017,624107892
G,營運狀況,營業成本,,仟元,2017,521485633
G,營運狀況,營業費用,,仟元,2017,10964886
G,營運狀況,淨利,,仟元,2017,80175421
G,營運狀況,營業收入,,仟元,2016,546161413
G,營運狀況,營業成本,,仟元,2016,449702499
G,營運狀況,營業費用,,仟元,2016,10249581
G,營運狀況,淨利,,仟元,2016,75768469
G,稅務透明度,營利事業所得稅稅額,true,元,2020,1292594000
G,稅務透明度,政府補助、補貼金額,true,元,2020,無揭露
G,稅務透明度,研發投入費用,true,元,2020,536140000
G,稅務透明度,營利事業所得稅稅額,true,元,2019,8150178000
G,稅務透明度,政府補助、補貼金額,true,元,2019,無揭露
