分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,2022年導入ISO 14064溫室氣體盤查系統進行全面盤查，預計於2023年取得驗證後，訂定相關減量 目標。
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.68
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,4.52
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.08
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,4.984
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,8.366
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.325
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.869
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,5.772
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,7.665
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.1720000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.232
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,5.51
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.52
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.5549999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,4.792
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.43
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.133
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,11.068999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,15.363
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.639
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.177
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,6.596
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,8.759
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.0470000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.315
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,5.777000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,7.609
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.9610000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.28900000000000003
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.015
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.462
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,7.156
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.808
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.542
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.074
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.082
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,3
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,4.147
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.404
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.21300000000000002
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.5340000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.08
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.124
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.985
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.062
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.16300000000000003
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.006
E,環境違規,違反環境法規金額-misc,,元,2010,100000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,350000
E,環境違規,違反環境法規次數-水,,次,2010,1
E,環境違規,違反環境法規金額-misc,,元,2011,60000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,170000
E,環境違規,違反環境法規次數-水,,次,2011,1
E,環境違規,違反環境法規金額-misc,,元,2012,10000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,230000
E,環境違規,違反環境法規次數-水,,次,2012,1
E,環境違規,違反環境法規金額-misc,,元,2013,22000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,100000
E,環境違規,違反環境法規次數-空氣,,次,2013,1
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,0
E,環境違規,違反環境法規次數-misc,,次,2014,0
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,530000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,200000
E,環境違規,違反環境法規次數-空氣,,次,2015,1
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2018,66000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2020,6000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,826
S,員工薪資,薪資中位數,,仟元,2020,776
S,員工薪資,平均薪資,,仟元,2019,905
S,員工薪資,薪資中位數,,仟元,2019,832
S,員工薪資,平均薪資,,仟元,2018,748
G,資本額,資本額,,元,2020,1481373730
G,資本額,資本額,,元,2019,1481373730
G,營運狀況,營業收入,,仟元,2020,9168195
G,營運狀況,營業成本,,仟元,2020,1631457
G,營運狀況,營業費用,,仟元,2020,5232009
G,營運狀況,淨利,,仟元,2020,1895095
G,營運狀況,營業收入,,仟元,2019,9239070
G,營運狀況,營業成本,,仟元,2019,1673182
G,營運狀況,營業費用,,仟元,2019,5230887
G,營運狀況,淨利,,仟元,2019,1938566
G,營運狀況,營業收入,,仟元,2018,9183321
G,營運狀況,營業成本,,仟元,2018,1854057
G,營運狀況,營業費用,,仟元,2018,4979427
G,營運狀況,淨利,,仟元,2018,1890072
G,營運狀況,營業收入,,仟元,2017,9388128
G,營運狀況,營業成本,,仟元,2017,1523444
G,營運狀況,營業費用,,仟元,2017,5610389
G,營運狀況,淨利,,仟元,2017,1934732
G,營運狀況,營業收入,,仟元,2016,9185021
G,營運狀況,營業成本,,仟元,2016,1265989
G,營運狀況,營業費用,,仟元,2016,5685010
G,營運狀況,淨利,,仟元,2016,1886920
