分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2016,6000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
S,員工薪資,平均薪資,,仟元,2020,560
S,員工薪資,薪資中位數,,仟元,2020,491
S,員工薪資,平均薪資,,仟元,2019,579
S,員工薪資,薪資中位數,,仟元,2019,491
S,員工薪資,平均薪資,,仟元,2018,587
G,資本額,資本額,,元,2020,1219166650
G,資本額,資本額,,元,2019,1219166650
G,營運狀況,營業收入,,仟元,2020,3340199
G,營運狀況,營業成本,,仟元,2020,2067788
G,營運狀況,營業費用,,仟元,2020,886043
G,營運狀況,淨利,,仟元,2020,250171
G,營運狀況,營業收入,,仟元,2019,4094666
G,營運狀況,營業成本,,仟元,2019,2022724
G,營運狀況,營業費用,,仟元,2019,894253
G,營運狀況,淨利,,仟元,2019,927970
G,營運狀況,營業收入,,仟元,2018,4023647
G,營運狀況,營業成本,,仟元,2018,2076464
G,營運狀況,營業費用,,仟元,2018,705516
G,營運狀況,淨利,,仟元,2018,1039562
G,營運狀況,營業收入,,仟元,2017,3520466
G,營運狀況,營業成本,,仟元,2017,1645848
G,營運狀況,營業費用,,仟元,2017,572666
G,營運狀況,淨利,,仟元,2017,960947
G,營運狀況,營業收入,,仟元,2016,3416549
G,營運狀況,營業成本,,仟元,2016,1561638
G,營運狀況,營業費用,,仟元,2016,499848
G,營運狀況,淨利,,仟元,2016,1113913
