分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,639
S,員工薪資,薪資中位數,,仟元,2020,538
S,員工薪資,平均薪資,,仟元,2019,648
S,員工薪資,薪資中位數,,仟元,2019,549
S,員工薪資,平均薪資,,仟元,2018,656
G,資本額,資本額,,元,2020,895425790
G,資本額,資本額,,元,2019,895425790
G,營運狀況,營業收入,,仟元,2020,3734514
G,營運狀況,營業成本,,仟元,2020,2771103
G,營運狀況,營業費用,,仟元,2020,740130
G,營運狀況,淨利,,仟元,2020,208003
G,營運狀況,營業收入,,仟元,2019,3576588
G,營運狀況,營業成本,,仟元,2019,2599809
G,營運狀況,營業費用,,仟元,2019,986288
G,營運狀況,淨利,,仟元,2019,44685
G,營運狀況,營業收入,,仟元,2018,2327728
G,營運狀況,營業成本,,仟元,2018,1648762
G,營運狀況,營業費用,,仟元,2018,1128889
G,營運狀況,淨利,,仟元,2018,-345074
G,營運狀況,營業收入,,仟元,2017,2611179
G,營運狀況,營業成本,,仟元,2017,1945986
G,營運狀況,營業費用,,仟元,2017,505247
G,營運狀況,淨利,,仟元,2017,82414
G,營運狀況,營業收入,,仟元,2016,3173078
G,營運狀況,營業成本,,仟元,2016,2310503
G,營運狀況,營業費用,,仟元,2016,452134
G,營運狀況,淨利,,仟元,2016,315877
